python3 08_dqn_rainbow.py --cuda
579134: done 480 games, mean reward 14.320, speed 84.71 f/s
580786: done 481 games, mean reward 14.660, speed 85.08 f/s
582839: done 482 games, mean reward 14.940, speed 85.23 f/s
584504: done 483 games, mean reward 15.290, speed 85.20 f/s
586157: done 484 games, mean reward 15.690, speed 85.27 f/s
587813: done 485 games, mean reward 16.090, speed 85.25 f/s
589466: done 486 games, mean reward 16.490, speed 85.10 f/s
591163: done 487 games, mean reward 16.850, speed 84.90 f/s
592986: done 488 games, mean reward 17.180, speed 83.33 f/s
594641: done 489 games, mean reward 17.520, speed 85.46 f/s
596293: done 490 games, mean reward 17.650, speed 84.50 f/s
598088: done 491 games, mean reward 17.970, speed 83.63 f/s
599971: done 492 games, mean reward 18.150, speed 84.97 f/s
Solved in 599971 frames!
