python3 04_dqn_noisy_net.py --cuda
1323515: done 1508 games, mean reward -20.500, speed 141.91 f/s
1324331: done 1509 games, mean reward -20.500, speed 142.20 f/s
1325148: done 1510 games, mean reward -20.520, speed 149.12 f/s
1326085: done 1511 games, mean reward -20.520, speed 141.19 f/s
1326866: done 1512 games, mean reward -20.530, speed 136.03 f/s
1327784: done 1513 games, mean reward -20.530, speed 140.44 f/s
1328761: done 1514 games, mean reward -20.520, speed 142.71 f/s
1329730: done 1515 games, mean reward -20.520, speed 140.93 f/s
1330650: done 1516 games, mean reward -20.520, speed 141.34 f/s
1331596: done 1517 games, mean reward -20.520, speed 141.76 f/s
1332521: done 1518 games, mean reward -20.530, speed 141.31 f/s
1333370: done 1519 games, mean reward -20.540, speed 140.61 f/s
1334201: done 1520 games, mean reward -20.530, speed 141.99 f/s
1335083: done 1521 games, mean reward -20.530, speed 141.23 f/s
1335949: done 1522 games, mean reward -20.530, speed 141.57 f/s
1336830: done 1523 games, mean reward -20.530, speed 140.84 f/s
1337648: done 1524 games, mean reward -20.530, speed 141.87 f/s
1338467: done 1525 games, mean reward -20.530, speed 140.94 f/s
1339302: done 1526 games, mean reward -20.520, speed 139.88 f/s
1340241: done 1527 games, mean reward -20.520, speed 138.48 f/s
1341219: done 1528 games, mean reward -20.500, speed 140.41 f/s
1341975: done 1529 games, mean reward -20.500, speed 140.40 f/s
1342753: done 1530 games, mean reward -20.520, speed 138.09 f/s
1343673: done 1531 games, mean reward -20.520, speed 140.46 f/s
1344450: done 1532 games, mean reward -20.520, speed 139.70 f/s
1345239: done 1533 games, mean reward -20.550, speed 141.80 f/s
1346122: done 1534 games, mean reward -20.540, speed 140.11 f/s
1346972: done 1535 games, mean reward -20.540, speed 140.72 f/s
1347801: done 1536 games, mean reward -20.530, speed 141.40 f/s
1348588: done 1537 games, mean reward -20.540, speed 142.99 f/s
1349621: done 1538 games, mean reward -20.520, speed 142.67 f/s
1350556: done 1539 games, mean reward -20.510, speed 142.91 f/s
1351393: done 1540 games, mean reward -20.500, speed 142.17 f/s
1352266: done 1541 games, mean reward -20.500, speed 142.67 f/s
1353023: done 1542 games, mean reward -20.500, speed 142.92 f/s
1353846: done 1543 games, mean reward -20.520, speed 142.34 f/s
1354724: done 1544 games, mean reward -20.530, speed 139.60 f/s
1355622: done 1545 games, mean reward -20.530, speed 143.04 f/s
1356443: done 1546 games, mean reward -20.550, speed 142.72 f/s
1357318: done 1547 games, mean reward -20.550, speed 142.67 f/s
1358158: done 1548 games, mean reward -20.550, speed 142.52 f/s
1359365: done 1549 games, mean reward -20.530, speed 142.64 f/s
1360339: done 1550 games, mean reward -20.520, speed 142.06 f/s
1361405: done 1551 games, mean reward -20.510, speed 143.19 f/s
1362245: done 1552 games, mean reward -20.510, speed 139.05 f/s
1363175: done 1553 games, mean reward -20.490, speed 140.53 f/s
1363994: done 1554 games, mean reward -20.510, speed 142.02 f/s
1364913: done 1555 games, mean reward -20.500, speed 141.84 f/s
1365799: done 1556 games, mean reward -20.500, speed 138.46 f/s
1366623: done 1557 games, mean reward -20.500, speed 140.99 f/s
1367543: done 1558 games, mean reward -20.490, speed 141.85 f/s
1368455: done 1559 games, mean reward -20.480, speed 144.64 f/s
1369351: done 1560 games, mean reward -20.480, speed 143.12 f/s
1370189: done 1561 games, mean reward -20.480, speed 141.50 f/s
1371191: done 1562 games, mean reward -20.470, speed 142.80 f/s
1372242: done 1563 games, mean reward -20.490, speed 137.95 f/s
1373152: done 1564 games, mean reward -20.490, speed 138.92 f/s
1374031: done 1565 games, mean reward -20.490, speed 142.18 f/s
1374894: done 1566 games, mean reward -20.480, speed 141.33 f/s
1375886: done 1567 games, mean reward -20.480, speed 143.47 f/s
1376770: done 1568 games, mean reward -20.480, speed 138.77 f/s
1377591: done 1569 games, mean reward -20.480, speed 137.69 f/s
1378426: done 1570 games, mean reward -20.480, speed 139.77 f/s
1379242: done 1571 games, mean reward -20.480, speed 139.12 f/s
1380098: done 1572 games, mean reward -20.480, speed 138.67 f/s
1381055: done 1573 games, mean reward -20.470, speed 137.83 f/s
1381980: done 1574 games, mean reward -20.480, speed 134.40 f/s
1382741: done 1575 games, mean reward -20.480, speed 136.64 f/s
1383502: done 1576 games, mean reward -20.480, speed 137.90 f/s
1384429: done 1577 games, mean reward -20.490, speed 140.21 f/s
1385357: done 1578 games, mean reward -20.480, speed 139.93 f/s
1386241: done 1579 games, mean reward -20.490, speed 137.67 f/s
1386998: done 1580 games, mean reward -20.500, speed 138.24 f/s
1387952: done 1581 games, mean reward -20.500, speed 137.92 f/s
1388770: done 1582 games, mean reward -20.500, speed 138.37 f/s
1389589: done 1583 games, mean reward -20.500, speed 134.41 f/s
1390594: done 1584 games, mean reward -20.500, speed 133.69 f/s
1391411: done 1585 games, mean reward -20.500, speed 138.78 f/s
1392289: done 1586 games, mean reward -20.490, speed 144.22 f/s
1393110: done 1587 games, mean reward -20.500, speed 145.61 f/s
1393947: done 1588 games, mean reward -20.500, speed 143.39 f/s
1394778: done 1589 games, mean reward -20.490, speed 145.38 f/s
1395906: done 1590 games, mean reward -20.470, speed 145.66 f/s
1396665: done 1591 games, mean reward -20.470, speed 145.79 f/s
1397483: done 1592 games, mean reward -20.470, speed 147.79 f/s
1398321: done 1593 games, mean reward -20.460, speed 145.61 f/s
1399257: done 1594 games, mean reward -20.460, speed 148.03 f/s
1400123: done 1595 games, mean reward -20.450, speed 148.14 f/s
1400945: done 1596 games, mean reward -20.460, speed 147.42 f/s
1401720: done 1597 games, mean reward -20.460, speed 147.47 f/s
1402561: done 1598 games, mean reward -20.460, speed 144.52 f/s
1403425: done 1599 games, mean reward -20.460, speed 146.55 f/s
1404436: done 1600 games, mean reward -20.450, speed 145.79 f/s
1405369: done 1601 games, mean reward -20.450, speed 146.71 f/s
1406177: done 1602 games, mean reward -20.450, speed 145.67 f/s
1407170: done 1603 games, mean reward -20.440, speed 146.33 f/s
1407957: done 1604 games, mean reward -20.440, speed 147.03 f/s
1408777: done 1605 games, mean reward -20.460, speed 147.52 f/s
1409794: done 1606 games, mean reward -20.460, speed 147.30 f/s
1410749: done 1607 games, mean reward -20.450, speed 145.23 f/s
1411709: done 1608 games, mean reward -20.440, speed 147.34 f/s
1412588: done 1609 games, mean reward -20.440, speed 146.80 f/s
1413392: done 1610 games, mean reward -20.440, speed 147.35 f/s
1414275: done 1611 games, mean reward -20.450, speed 146.58 f/s
1415212: done 1612 games, mean reward -20.450, speed 147.40 f/s
1416128: done 1613 games, mean reward -20.440, speed 147.53 f/s
1416944: done 1614 games, mean reward -20.450, speed 148.33 f/s
1417764: done 1615 games, mean reward -20.450, speed 147.52 f/s
1418580: done 1616 games, mean reward -20.460, speed 146.12 f/s
1419403: done 1617 games, mean reward -20.460, speed 146.54 f/s
1420243: done 1618 games, mean reward -20.460, speed 146.65 f/s
1421128: done 1619 games, mean reward -20.460, speed 147.34 f/s
1422010: done 1620 games, mean reward -20.470, speed 147.22 f/s
1422905: done 1621 games, mean reward -20.470, speed 147.92 f/s
1423741: done 1622 games, mean reward -20.480, speed 146.53 f/s
1424545: done 1623 games, mean reward -20.490, speed 147.49 f/s
1425444: done 1624 games, mean reward -20.490, speed 147.06 f/s
1426232: done 1625 games, mean reward -20.490, speed 144.14 f/s
1427041: done 1626 games, mean reward -20.500, speed 145.11 f/s
1428045: done 1627 games, mean reward -20.500, speed 144.98 f/s
1428867: done 1628 games, mean reward -20.520, speed 145.91 f/s
1429846: done 1629 games, mean reward -20.500, speed 146.65 f/s
1430678: done 1630 games, mean reward -20.490, speed 147.69 f/s
1431699: done 1631 games, mean reward -20.480, speed 145.06 f/s
1432457: done 1632 games, mean reward -20.480, speed 146.70 f/s
1433448: done 1633 games, mean reward -20.470, speed 144.03 f/s
1434295: done 1634 games, mean reward -20.480, speed 142.06 f/s
1435191: done 1635 games, mean reward -20.470, speed 140.90 f/s
1436027: done 1636 games, mean reward -20.470, speed 146.21 f/s
1436815: done 1637 games, mean reward -20.470, speed 147.23 f/s
1437577: done 1638 games, mean reward -20.490, speed 145.69 f/s
1438438: done 1639 games, mean reward -20.500, speed 146.13 f/s
1439195: done 1640 games, mean reward -20.510, speed 146.86 f/s
1440011: done 1641 games, mean reward -20.510, speed 146.88 f/s
1441033: done 1642 games, mean reward -20.490, speed 146.83 f/s
1441909: done 1643 games, mean reward -20.490, speed 150.16 f/s
1442754: done 1644 games, mean reward -20.490, speed 149.24 f/s
1443513: done 1645 games, mean reward -20.490, speed 144.72 f/s
1444494: done 1646 games, mean reward -20.490, speed 147.38 f/s
1445334: done 1647 games, mean reward -20.480, speed 142.84 f/s
1446281: done 1648 games, mean reward -20.470, speed 147.34 f/s
1447146: done 1649 games, mean reward -20.480, speed 147.24 f/s
1447925: done 1650 games, mean reward -20.490, speed 148.00 f/s
1448760: done 1651 games, mean reward -20.490, speed 147.54 f/s
1449520: done 1652 games, mean reward -20.500, speed 145.89 f/s
1450359: done 1653 games, mean reward -20.520, speed 146.38 f/s
1451197: done 1654 games, mean reward -20.520, speed 146.39 f/s
1452069: done 1655 games, mean reward -20.520, speed 146.83 f/s
1452987: done 1656 games, mean reward -20.530, speed 147.28 f/s
1454001: done 1657 games, mean reward -20.520, speed 147.24 f/s
1454897: done 1658 games, mean reward -20.520, speed 147.69 f/s
1455836: done 1659 games, mean reward -20.520, speed 147.09 f/s
1456852: done 1660 games, mean reward -20.520, speed 144.83 f/s
1457614: done 1661 games, mean reward -20.520, speed 145.43 f/s
1458538: done 1662 games, mean reward -20.510, speed 147.51 f/s
1459363: done 1663 games, mean reward -20.520, speed 149.84 f/s
1460368: done 1664 games, mean reward -20.510, speed 149.61 f/s
1461294: done 1665 games, mean reward -20.490, speed 148.47 f/s
1462193: done 1666 games, mean reward -20.490, speed 149.28 f/s
1462978: done 1667 games, mean reward -20.500, speed 149.49 f/s
1463893: done 1668 games, mean reward -20.490, speed 143.51 f/s
1464649: done 1669 games, mean reward -20.490, speed 148.17 f/s
1465692: done 1670 games, mean reward -20.480, speed 147.08 f/s
1466510: done 1671 games, mean reward -20.480, speed 146.23 f/s
1467344: done 1672 games, mean reward -20.470, speed 146.45 f/s
1468497: done 1673 games, mean reward -20.450, speed 145.99 f/s
1469254: done 1674 games, mean reward -20.460, speed 146.04 f/s
1470148: done 1675 games, mean reward -20.450, speed 143.67 f/s
1471054: done 1676 games, mean reward -20.450, speed 148.42 f/s
1471873: done 1677 games, mean reward -20.450, speed 147.07 f/s
1472740: done 1678 games, mean reward -20.450, speed 146.67 f/s
1473579: done 1679 games, mean reward -20.440, speed 147.67 f/s
1474566: done 1680 games, mean reward -20.420, speed 147.50 f/s
1475403: done 1681 games, mean reward -20.420, speed 148.34 f/s
1476326: done 1682 games, mean reward -20.420, speed 149.25 f/s
1477191: done 1683 games, mean reward -20.420, speed 147.67 f/s
1478043: done 1684 games, mean reward -20.420, speed 148.54 f/s
1478958: done 1685 games, mean reward -20.410, speed 147.19 f/s
1479875: done 1686 games, mean reward -20.410, speed 147.81 f/s
1480726: done 1687 games, mean reward -20.410, speed 145.91 f/s
1481488: done 1688 games, mean reward -20.410, speed 146.40 f/s
1482250: done 1689 games, mean reward -20.420, speed 144.38 f/s
1483027: done 1690 games, mean reward -20.440, speed 146.79 f/s
1483844: done 1691 games, mean reward -20.440, speed 147.42 f/s
1484736: done 1692 games, mean reward -20.430, speed 145.97 f/s
1485515: done 1693 games, mean reward -20.440, speed 144.62 f/s
1486422: done 1694 games, mean reward -20.450, speed 147.65 f/s
1487355: done 1695 games, mean reward -20.440, speed 145.20 f/s
1488175: done 1696 games, mean reward -20.440, speed 142.47 f/s
1488965: done 1697 games, mean reward -20.440, speed 146.10 f/s
1489864: done 1698 games, mean reward -20.430, speed 145.82 f/s
1490712: done 1699 games, mean reward -20.440, speed 148.50 f/s
1491728: done 1700 games, mean reward -20.430, speed 147.18 f/s
1492577: done 1701 games, mean reward -20.450, speed 146.56 f/s
1493339: done 1702 games, mean reward -20.450, speed 148.12 f/s
1494215: done 1703 games, mean reward -20.460, speed 147.86 f/s
1495007: done 1704 games, mean reward -20.460, speed 149.27 f/s
1495810: done 1705 games, mean reward -20.460, speed 149.38 f/s
1496809: done 1706 games, mean reward -20.440, speed 149.49 f/s
1497749: done 1707 games, mean reward -20.450, speed 150.03 f/s
1498711: done 1708 games, mean reward -20.450, speed 149.89 f/s
1499616: done 1709 games, mean reward -20.450, speed 149.40 f/s
1500434: done 1710 games, mean reward -20.450, speed 148.56 f/s
1501274: done 1711 games, mean reward -20.440, speed 149.13 f/s
1502449: done 1712 games, mean reward -20.420, speed 149.63 f/s
1503287: done 1713 games, mean reward -20.420, speed 149.49 f/s
1504194: done 1714 games, mean reward -20.420, speed 148.65 f/s
1505102: done 1715 games, mean reward -20.410, speed 149.41 f/s
1505938: done 1716 games, mean reward -20.400, speed 148.68 f/s
1506782: done 1717 games, mean reward -20.400, speed 149.74 f/s
1507621: done 1718 games, mean reward -20.400, speed 149.69 f/s
1508407: done 1719 games, mean reward -20.400, speed 148.82 f/s
1509302: done 1720 games, mean reward -20.390, speed 149.65 f/s
1510120: done 1721 games, mean reward -20.400, speed 150.16 f/s
1511101: done 1722 games, mean reward -20.390, speed 149.46 f/s
1512018: done 1723 games, mean reward -20.380, speed 148.21 f/s
1512840: done 1724 games, mean reward -20.380, speed 148.87 f/s
1513731: done 1725 games, mean reward -20.370, speed 149.34 f/s
1514511: done 1726 games, mean reward -20.370, speed 149.72 f/s
1515328: done 1727 games, mean reward -20.380, speed 149.31 f/s
1516114: done 1728 games, mean reward -20.380, speed 148.68 f/s
1516934: done 1729 games, mean reward -20.400, speed 150.10 f/s
1517696: done 1730 games, mean reward -20.410, speed 148.86 f/s
1518639: done 1731 games, mean reward -20.430, speed 148.87 f/s
1519402: done 1732 games, mean reward -20.430, speed 148.69 f/s
1520305: done 1733 games, mean reward -20.440, speed 149.20 f/s
1521111: done 1734 games, mean reward -20.440, speed 149.15 f/s
1521991: done 1735 games, mean reward -20.450, speed 149.06 f/s
1522857: done 1736 games, mean reward -20.450, speed 149.12 f/s
1523643: done 1737 games, mean reward -20.450, speed 149.29 f/s
1524480: done 1738 games, mean reward -20.440, speed 148.92 f/s
1525271: done 1739 games, mean reward -20.440, speed 148.66 f/s
1526226: done 1740 games, mean reward -20.430, speed 148.89 f/s
1527068: done 1741 games, mean reward -20.430, speed 149.27 f/s
1527960: done 1742 games, mean reward -20.440, speed 149.85 f/s
1528914: done 1743 games, mean reward -20.430, speed 149.41 f/s
1529755: done 1744 games, mean reward -20.420, speed 148.87 f/s
1530539: done 1745 games, mean reward -20.420, speed 148.89 f/s
1531327: done 1746 games, mean reward -20.420, speed 149.47 f/s
1532211: done 1747 games, mean reward -20.430, speed 150.47 f/s
1533047: done 1748 games, mean reward -20.440, speed 149.91 f/s
1533868: done 1749 games, mean reward -20.450, speed 148.86 f/s
1534838: done 1750 games, mean reward -20.450, speed 149.04 f/s
1535654: done 1751 games, mean reward -20.460, speed 147.90 f/s
1536698: done 1752 games, mean reward -20.450, speed 149.30 f/s
1537609: done 1753 games, mean reward -20.450, speed 148.94 f/s
1538468: done 1754 games, mean reward -20.450, speed 149.08 f/s
1539224: done 1755 games, mean reward -20.460, speed 148.59 f/s
1540003: done 1756 games, mean reward -20.460, speed 149.00 f/s
1540766: done 1757 games, mean reward -20.470, speed 148.97 f/s
1541552: done 1758 games, mean reward -20.480, speed 149.28 f/s
1542388: done 1759 games, mean reward -20.480, speed 149.04 f/s
1543355: done 1760 games, mean reward -20.490, speed 148.79 f/s
1544190: done 1761 games, mean reward -20.480, speed 149.03 f/s
1545103: done 1762 games, mean reward -20.500, speed 149.15 f/s
1545944: done 1763 games, mean reward -20.500, speed 149.16 f/s
1547058: done 1764 games, mean reward -20.490, speed 149.67 f/s
1547987: done 1765 games, mean reward -20.500, speed 149.19 f/s
1548763: done 1766 games, mean reward -20.510, speed 149.61 f/s
1549549: done 1767 games, mean reward -20.510, speed 149.67 f/s
1550516: done 1768 games, mean reward -20.520, speed 148.55 f/s
1551396: done 1769 games, mean reward -20.520, speed 148.92 f/s
1552238: done 1770 games, mean reward -20.540, speed 148.12 f/s
1553024: done 1771 games, mean reward -20.540, speed 148.82 f/s
1553979: done 1772 games, mean reward -20.540, speed 150.59 f/s
1554828: done 1773 games, mean reward -20.570, speed 150.36 f/s
1555605: done 1774 games, mean reward -20.570, speed 148.75 f/s
1556479: done 1775 games, mean reward -20.580, speed 150.00 f/s
1557371: done 1776 games, mean reward -20.570, speed 149.97 f/s
1558326: done 1777 games, mean reward -20.560, speed 148.98 f/s
1559086: done 1778 games, mean reward -20.570, speed 148.59 f/s
1560004: done 1779 games, mean reward -20.570, speed 149.19 f/s
1560868: done 1780 games, mean reward -20.590, speed 148.62 f/s
1561888: done 1781 games, mean reward -20.580, speed 148.91 f/s
1562752: done 1782 games, mean reward -20.570, speed 149.26 f/s
1563602: done 1783 games, mean reward -20.570, speed 147.99 f/s
1564583: done 1784 games, mean reward -20.560, speed 149.42 f/s
1565404: done 1785 games, mean reward -20.570, speed 148.22 f/s
1566551: done 1786 games, mean reward -20.580, speed 148.86 f/s
1567506: done 1787 games, mean reward -20.570, speed 149.07 f/s
1568340: done 1788 games, mean reward -20.560, speed 149.03 f/s
1569472: done 1789 games, mean reward -20.530, speed 149.16 f/s
1570306: done 1790 games, mean reward -20.520, speed 149.16 f/s
1571343: done 1791 games, mean reward -20.510, speed 148.93 f/s
1572174: done 1792 games, mean reward -20.510, speed 148.49 f/s
1572997: done 1793 games, mean reward -20.510, speed 149.65 f/s
1573783: done 1794 games, mean reward -20.510, speed 148.68 f/s
1574658: done 1795 games, mean reward -20.530, speed 149.00 f/s
1575544: done 1796 games, mean reward -20.520, speed 148.98 f/s
1576359: done 1797 games, mean reward -20.520, speed 149.22 f/s
1577192: done 1798 games, mean reward -20.520, speed 148.67 f/s
1577970: done 1799 games, mean reward -20.520, speed 150.41 f/s
1578805: done 1800 games, mean reward -20.530, speed 149.99 f/s
1579566: done 1801 games, mean reward -20.530, speed 148.79 f/s
1580384: done 1802 games, mean reward -20.530, speed 149.52 f/s
1581320: done 1803 games, mean reward -20.530, speed 148.59 f/s
1582249: done 1804 games, mean reward -20.520, speed 149.21 f/s
1583067: done 1805 games, mean reward -20.520, speed 149.55 f/s
1583829: done 1806 games, mean reward -20.540, speed 149.46 f/s
1584729: done 1807 games, mean reward -20.530, speed 149.52 f/s
1585658: done 1808 games, mean reward -20.520, speed 149.29 f/s
1586534: done 1809 games, mean reward -20.510, speed 149.74 f/s
1587501: done 1810 games, mean reward -20.510, speed 149.14 f/s
1588460: done 1811 games, mean reward -20.500, speed 148.87 f/s
1589284: done 1812 games, mean reward -20.520, speed 148.56 f/s
1590157: done 1813 games, mean reward -20.520, speed 148.81 f/s
1590961: done 1814 games, mean reward -20.520, speed 148.44 f/s
1591831: done 1815 games, mean reward -20.530, speed 148.91 f/s
1592653: done 1816 games, mean reward -20.540, speed 148.97 f/s
1593411: done 1817 games, mean reward -20.540, speed 148.45 f/s
1594395: done 1818 games, mean reward -20.540, speed 149.29 f/s
1595333: done 1819 games, mean reward -20.540, speed 148.88 f/s
1596123: done 1820 games, mean reward -20.550, speed 147.76 f/s
1597157: done 1821 games, mean reward -20.550, speed 148.79 f/s
1598073: done 1822 games, mean reward -20.550, speed 148.68 f/s
1598956: done 1823 games, mean reward -20.560, speed 149.23 f/s
1599837: done 1824 games, mean reward -20.550, speed 149.22 f/s
1600660: done 1825 games, mean reward -20.560, speed 148.51 f/s
1601422: done 1826 games, mean reward -20.560, speed 148.93 f/s
1602351: done 1827 games, mean reward -20.550, speed 148.90 f/s
1603114: done 1828 games, mean reward -20.550, speed 149.20 f/s
1603949: done 1829 games, mean reward -20.540, speed 148.81 f/s
1604785: done 1830 games, mean reward -20.530, speed 149.42 f/s
1605626: done 1831 games, mean reward -20.520, speed 149.53 f/s
1606571: done 1832 games, mean reward -20.510, speed 148.93 f/s
1607475: done 1833 games, mean reward -20.510, speed 149.21 f/s
1608342: done 1834 games, mean reward -20.500, speed 148.93 f/s
1609298: done 1835 games, mean reward -20.490, speed 149.13 f/s
1610163: done 1836 games, mean reward -20.500, speed 149.01 f/s
1610949: done 1837 games, mean reward -20.500, speed 149.02 f/s
1611847: done 1838 games, mean reward -20.510, speed 149.94 f/s
1612627: done 1839 games, mean reward -20.510, speed 148.43 f/s
1613443: done 1840 games, mean reward -20.520, speed 147.48 f/s
1614445: done 1841 games, mean reward -20.500, speed 143.84 f/s
1615227: done 1842 games, mean reward -20.510, speed 148.52 f/s
1616106: done 1843 games, mean reward -20.520, speed 149.71 f/s
1616970: done 1844 games, mean reward -20.520, speed 148.21 f/s
1617809: done 1845 games, mean reward -20.520, speed 148.63 f/s
1618596: done 1846 games, mean reward -20.520, speed 149.15 f/s
1619435: done 1847 games, mean reward -20.510, speed 148.56 f/s
1620378: done 1848 games, mean reward -20.500, speed 148.74 f/s
1621264: done 1849 games, mean reward -20.490, speed 149.81 f/s
1622192: done 1850 games, mean reward -20.480, speed 148.50 f/s
1622978: done 1851 games, mean reward -20.480, speed 148.74 f/s
1623801: done 1852 games, mean reward -20.490, speed 149.02 f/s
1624617: done 1853 games, mean reward -20.490, speed 148.61 f/s
1625435: done 1854 games, mean reward -20.490, speed 149.54 f/s
1626216: done 1855 games, mean reward -20.490, speed 148.31 f/s
1626974: done 1856 games, mean reward -20.490, speed 149.94 f/s
1627851: done 1857 games, mean reward -20.490, speed 147.37 f/s
1628812: done 1858 games, mean reward -20.480, speed 149.60 f/s
1629943: done 1859 games, mean reward -20.460, speed 152.17 f/s
1630746: done 1860 games, mean reward -20.460, speed 152.76 f/s
1631586: done 1861 games, mean reward -20.460, speed 152.69 f/s
1632464: done 1862 games, mean reward -20.460, speed 149.37 f/s
1633337: done 1863 games, mean reward -20.460, speed 151.68 f/s
1634175: done 1864 games, mean reward -20.480, speed 152.42 f/s
1635130: done 1865 games, mean reward -20.480, speed 152.16 f/s
1635916: done 1866 games, mean reward -20.480, speed 152.38 f/s
1636785: done 1867 games, mean reward -20.470, speed 151.75 f/s
1637573: done 1868 games, mean reward -20.470, speed 152.31 f/s
1638353: done 1869 games, mean reward -20.470, speed 152.77 f/s
1639190: done 1870 games, mean reward -20.460, speed 152.44 f/s
1640119: done 1871 games, mean reward -20.450, speed 152.59 f/s
1640909: done 1872 games, mean reward -20.460, speed 152.36 f/s
1641690: done 1873 games, mean reward -20.460, speed 152.34 f/s
1642534: done 1874 games, mean reward -20.460, speed 152.52 f/s
1643354: done 1875 games, mean reward -20.460, speed 151.97 f/s
1644387: done 1876 games, mean reward -20.460, speed 151.79 f/s
1645285: done 1877 games, mean reward -20.460, speed 151.66 f/s
1646090: done 1878 games, mean reward -20.460, speed 152.20 f/s
1646850: done 1879 games, mean reward -20.470, speed 152.48 f/s
1647744: done 1880 games, mean reward -20.460, speed 153.04 f/s
1648502: done 1881 games, mean reward -20.480, speed 153.16 f/s
1649281: done 1882 games, mean reward -20.490, speed 152.88 f/s
1650162: done 1883 games, mean reward -20.490, speed 152.54 f/s
1651089: done 1884 games, mean reward -20.500, speed 152.14 f/s
1651868: done 1885 games, mean reward -20.500, speed 152.53 f/s
1652752: done 1886 games, mean reward -20.500, speed 152.45 f/s
1653541: done 1887 games, mean reward -20.510, speed 152.56 f/s
1654300: done 1888 games, mean reward -20.520, speed 152.62 f/s
1655182: done 1889 games, mean reward -20.550, speed 152.33 f/s
1655945: done 1890 games, mean reward -20.560, speed 151.77 f/s
1656887: done 1891 games, mean reward -20.560, speed 150.37 f/s
1657723: done 1892 games, mean reward -20.560, speed 152.82 f/s
1658579: done 1893 games, mean reward -20.550, speed 153.25 f/s
1659426: done 1894 games, mean reward -20.550, speed 152.40 f/s
1660394: done 1895 games, mean reward -20.540, speed 151.61 f/s
1661482: done 1896 games, mean reward -20.550, speed 151.86 f/s
1662290: done 1897 games, mean reward -20.550, speed 152.39 f/s
1663184: done 1898 games, mean reward -20.550, speed 150.57 f/s
1664050: done 1899 games, mean reward -20.550, speed 152.85 f/s
1664837: done 1900 games, mean reward -20.560, speed 153.16 f/s
1665668: done 1901 games, mean reward -20.550, speed 152.43 f/s
1666627: done 1902 games, mean reward -20.540, speed 152.21 f/s
1667506: done 1903 games, mean reward -20.550, speed 152.16 f/s
1668401: done 1904 games, mean reward -20.550, speed 152.57 f/s
1669237: done 1905 games, mean reward -20.540, speed 152.55 f/s
1670088: done 1906 games, mean reward -20.540, speed 152.38 f/s
1670847: done 1907 games, mean reward -20.550, speed 152.58 f/s
1671665: done 1908 games, mean reward -20.570, speed 151.96 f/s
1672593: done 1909 games, mean reward -20.570, speed 152.83 f/s
1673476: done 1910 games, mean reward -20.570, speed 152.70 f/s
1674505: done 1911 games, mean reward -20.570, speed 151.81 f/s
1675399: done 1912 games, mean reward -20.560, speed 151.31 f/s
1676247: done 1913 games, mean reward -20.570, speed 152.45 f/s
1677028: done 1914 games, mean reward -20.570, speed 152.50 f/s
1677791: done 1915 games, mean reward -20.570, speed 151.28 f/s
1678547: done 1916 games, mean reward -20.570, speed 151.96 f/s
1679506: done 1917 games, mean reward -20.570, speed 152.08 f/s
1680294: done 1918 games, mean reward -20.580, speed 152.45 f/s
1681142: done 1919 games, mean reward -20.580, speed 152.23 f/s
1681947: done 1920 games, mean reward -20.580, speed 151.95 f/s
1682708: done 1921 games, mean reward -20.580, speed 151.92 f/s
1683468: done 1922 games, mean reward -20.590, speed 152.28 f/s
1684457: done 1923 games, mean reward -20.560, speed 152.62 f/s
1685290: done 1924 games, mean reward -20.560, speed 152.45 f/s
1686164: done 1925 games, mean reward -20.550, speed 152.71 f/s
1687000: done 1926 games, mean reward -20.540, speed 152.65 f/s
1687961: done 1927 games, mean reward -20.530, speed 152.61 f/s
1688798: done 1928 games, mean reward -20.530, speed 151.73 f/s
1689780: done 1929 games, mean reward -20.530, speed 152.30 f/s
1690603: done 1930 games, mean reward -20.540, speed 151.76 f/s
1691600: done 1931 games, mean reward -20.530, speed 152.37 f/s
1692403: done 1932 games, mean reward -20.540, speed 152.20 f/s
1693239: done 1933 games, mean reward -20.530, speed 152.09 f/s
1694059: done 1934 games, mean reward -20.540, speed 152.12 f/s
1694843: done 1935 games, mean reward -20.550, speed 151.89 f/s
1695771: done 1936 games, mean reward -20.550, speed 152.28 f/s
1696623: done 1937 games, mean reward -20.540, speed 152.61 f/s
1697471: done 1938 games, mean reward -20.540, speed 153.14 f/s
1698257: done 1939 games, mean reward -20.540, speed 152.22 f/s
1699060: done 1940 games, mean reward -20.540, speed 152.06 f/s
1699986: done 1941 games, mean reward -20.550, speed 151.90 f/s
1700804: done 1942 games, mean reward -20.550, speed 152.46 f/s
1701560: done 1943 games, mean reward -20.550, speed 152.64 f/s
1702379: done 1944 games, mean reward -20.560, speed 152.90 f/s
1703213: done 1945 games, mean reward -20.550, speed 153.06 f/s
1704090: done 1946 games, mean reward -20.540, speed 152.50 f/s
1704954: done 1947 games, mean reward -20.540, speed 152.77 f/s
1705859: done 1948 games, mean reward -20.550, speed 151.65 f/s
1706646: done 1949 games, mean reward -20.560, speed 152.11 f/s
1707684: done 1950 games, mean reward -20.540, speed 152.02 f/s
1708446: done 1951 games, mean reward -20.540, speed 153.21 f/s
1709360: done 1952 games, mean reward -20.530, speed 153.54 f/s
1710122: done 1953 games, mean reward -20.530, speed 152.18 f/s
1711108: done 1954 games, mean reward -20.530, speed 151.50 f/s
1711955: done 1955 games, mean reward -20.530, speed 152.46 f/s
1712771: done 1956 games, mean reward -20.530, speed 152.29 f/s
1713735: done 1957 games, mean reward -20.510, speed 152.47 f/s
