PGN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
8534: reward:  42.00, mean_100:  71.79, episodes: 147
8594: reward:  59.00, mean_100:  71.74, episodes: 148
8650: reward:  55.00, mean_100:  71.97, episodes: 149
8761: reward: 110.00, mean_100:  72.66, episodes: 150
8813: reward:  51.00, mean_100:  72.87, episodes: 151
8920: reward: 106.00, mean_100:  73.67, episodes: 152
9121: reward: 200.00, mean_100:  75.06, episodes: 153
9310: reward: 188.00, mean_100:  76.55, episodes: 154
9423: reward: 112.00, mean_100:  77.27, episodes: 155
9567: reward: 143.00, mean_100:  78.08, episodes: 156
9660: reward:  92.00, mean_100:  78.48, episodes: 157
9837: reward: 176.00, mean_100:  79.55, episodes: 158
10035: reward: 197.00, mean_100:  80.83, episodes: 159
10192: reward: 156.00, mean_100:  81.82, episodes: 160
10393: reward: 200.00, mean_100:  82.84, episodes: 161
10516: reward: 122.00, mean_100:  83.43, episodes: 162
10633: reward: 116.00, mean_100:  84.10, episodes: 163
10834: reward: 200.00, mean_100:  85.77, episodes: 164
11030: reward: 195.00, mean_100:  87.07, episodes: 165
11197: reward: 166.00, mean_100:  88.14, episodes: 166
11394: reward: 196.00, mean_100:  88.74, episodes: 167
11554: reward: 159.00, mean_100:  89.99, episodes: 168
11755: reward: 200.00, mean_100:  91.29, episodes: 169
11956: reward: 200.00, mean_100:  92.50, episodes: 170
12083: reward: 126.00, mean_100:  93.33, episodes: 171
12270: reward: 186.00, mean_100:  94.17, episodes: 172
12467: reward: 196.00, mean_100:  95.54, episodes: 173
12668: reward: 200.00, mean_100:  97.02, episodes: 174
12834: reward: 165.00, mean_100:  97.92, episodes: 175
13035: reward: 200.00, mean_100:  99.68, episodes: 176
13173: reward: 137.00, mean_100: 100.50, episodes: 177
13374: reward: 200.00, mean_100: 102.16, episodes: 178
13575: reward: 200.00, mean_100: 103.67, episodes: 179
13776: reward: 200.00, mean_100: 105.49, episodes: 180
13977: reward: 200.00, mean_100: 106.73, episodes: 181
14178: reward: 200.00, mean_100: 108.02, episodes: 182
14379: reward: 200.00, mean_100: 109.51, episodes: 183
14580: reward: 200.00, mean_100: 110.95, episodes: 184
14781: reward: 200.00, mean_100: 112.67, episodes: 185
14982: reward: 200.00, mean_100: 114.25, episodes: 186
15151: reward: 168.00, mean_100: 114.79, episodes: 187
15288: reward: 136.00, mean_100: 115.32, episodes: 188
15371: reward:  82.00, mean_100: 115.77, episodes: 189
15572: reward: 200.00, mean_100: 116.75, episodes: 190
15773: reward: 200.00, mean_100: 118.16, episodes: 191
15974: reward: 200.00, mean_100: 119.67, episodes: 192
16175: reward: 200.00, mean_100: 121.40, episodes: 193
16376: reward: 200.00, mean_100: 122.85, episodes: 194
16577: reward: 200.00, mean_100: 124.27, episodes: 195
16778: reward: 200.00, mean_100: 125.62, episodes: 196
16979: reward: 200.00, mean_100: 126.50, episodes: 197
17180: reward: 200.00, mean_100: 127.37, episodes: 198
17381: reward: 200.00, mean_100: 128.45, episodes: 199
17582: reward: 200.00, mean_100: 130.09, episodes: 200
17783: reward: 200.00, mean_100: 130.88, episodes: 201
17984: reward: 200.00, mean_100: 132.12, episodes: 202
18185: reward: 200.00, mean_100: 133.70, episodes: 203
18380: reward: 194.00, mean_100: 135.13, episodes: 204
18581: reward: 200.00, mean_100: 136.08, episodes: 205
18782: reward: 200.00, mean_100: 136.82, episodes: 206
18983: reward: 200.00, mean_100: 137.55, episodes: 207
19184: reward: 200.00, mean_100: 138.38, episodes: 208
19385: reward: 200.00, mean_100: 139.35, episodes: 209
19586: reward: 200.00, mean_100: 140.86, episodes: 210
19787: reward: 200.00, mean_100: 141.50, episodes: 211
19988: reward: 200.00, mean_100: 143.02, episodes: 212
20189: reward: 200.00, mean_100: 143.96, episodes: 213
20390: reward: 200.00, mean_100: 144.41, episodes: 214
20591: reward: 200.00, mean_100: 145.28, episodes: 215
20792: reward: 200.00, mean_100: 145.92, episodes: 216
20993: reward: 200.00, mean_100: 146.92, episodes: 217
21194: reward: 200.00, mean_100: 147.85, episodes: 218
21395: reward: 200.00, mean_100: 148.24, episodes: 219
21596: reward: 200.00, mean_100: 149.70, episodes: 220
21797: reward: 200.00, mean_100: 151.11, episodes: 221
21998: reward: 200.00, mean_100: 152.54, episodes: 222
22199: reward: 200.00, mean_100: 154.07, episodes: 223
22400: reward: 200.00, mean_100: 155.38, episodes: 224
22601: reward: 200.00, mean_100: 157.11, episodes: 225
22802: reward: 200.00, mean_100: 157.27, episodes: 226
23003: reward: 200.00, mean_100: 157.99, episodes: 227
23204: reward: 200.00, mean_100: 159.52, episodes: 228
23405: reward: 200.00, mean_100: 161.28, episodes: 229
23606: reward: 200.00, mean_100: 162.89, episodes: 230
23807: reward: 200.00, mean_100: 164.15, episodes: 231
24008: reward: 200.00, mean_100: 165.48, episodes: 232
24209: reward: 200.00, mean_100: 166.99, episodes: 233
24410: reward: 200.00, mean_100: 168.60, episodes: 234
24611: reward: 200.00, mean_100: 169.09, episodes: 235
24812: reward: 200.00, mean_100: 169.98, episodes: 236
25013: reward: 200.00, mean_100: 171.71, episodes: 237
25214: reward: 200.00, mean_100: 173.39, episodes: 238
25415: reward: 200.00, mean_100: 174.95, episodes: 239
25616: reward: 200.00, mean_100: 175.60, episodes: 240
25817: reward: 200.00, mean_100: 176.86, episodes: 241
25936: reward: 118.00, mean_100: 177.84, episodes: 242
26137: reward: 200.00, mean_100: 177.84, episodes: 243
26338: reward: 200.00, mean_100: 179.30, episodes: 244
26539: reward: 200.00, mean_100: 180.69, episodes: 245
26740: reward: 200.00, mean_100: 181.49, episodes: 246
26891: reward: 150.00, mean_100: 182.57, episodes: 247
27038: reward: 146.00, mean_100: 183.44, episodes: 248
27239: reward: 200.00, mean_100: 184.89, episodes: 249
27440: reward: 200.00, mean_100: 185.79, episodes: 250
27636: reward: 195.00, mean_100: 187.23, episodes: 251
27837: reward: 200.00, mean_100: 188.17, episodes: 252
28038: reward: 200.00, mean_100: 188.17, episodes: 253
28239: reward: 200.00, mean_100: 188.29, episodes: 254
28389: reward: 149.00, mean_100: 188.66, episodes: 255
28590: reward: 200.00, mean_100: 189.23, episodes: 256
28713: reward: 122.00, mean_100: 189.53, episodes: 257
28905: reward: 191.00, mean_100: 189.68, episodes: 258
29106: reward: 200.00, mean_100: 189.71, episodes: 259
29307: reward: 200.00, mean_100: 190.15, episodes: 260
29508: reward: 200.00, mean_100: 190.15, episodes: 261
29709: reward: 200.00, mean_100: 190.93, episodes: 262
29910: reward: 200.00, mean_100: 191.77, episodes: 263
30111: reward: 200.00, mean_100: 191.77, episodes: 264
30231: reward: 119.00, mean_100: 191.01, episodes: 265
30432: reward: 200.00, mean_100: 191.35, episodes: 266
30579: reward: 146.00, mean_100: 190.85, episodes: 267
30693: reward: 113.00, mean_100: 190.39, episodes: 268
30838: reward: 144.00, mean_100: 189.83, episodes: 269
31039: reward: 200.00, mean_100: 189.83, episodes: 270
31215: reward: 175.00, mean_100: 190.32, episodes: 271
31416: reward: 200.00, mean_100: 190.46, episodes: 272
31560: reward: 143.00, mean_100: 189.93, episodes: 273
31699: reward: 138.00, mean_100: 189.31, episodes: 274
31834: reward: 134.00, mean_100: 189.00, episodes: 275
31957: reward: 122.00, mean_100: 188.22, episodes: 276
32078: reward: 120.00, mean_100: 188.05, episodes: 277
32137: reward:  58.00, mean_100: 186.63, episodes: 278
32264: reward: 126.00, mean_100: 185.89, episodes: 279
32411: reward: 146.00, mean_100: 185.35, episodes: 280
32523: reward: 111.00, mean_100: 184.46, episodes: 281
32658: reward: 134.00, mean_100: 183.80, episodes: 282
32777: reward: 118.00, mean_100: 182.98, episodes: 283
32929: reward: 151.00, mean_100: 182.49, episodes: 284
33069: reward: 139.00, mean_100: 181.88, episodes: 285
33119: reward:  49.00, mean_100: 180.37, episodes: 286
33238: reward: 118.00, mean_100: 179.87, episodes: 287
33352: reward: 113.00, mean_100: 179.64, episodes: 288
33455: reward: 102.00, mean_100: 179.84, episodes: 289
33569: reward: 113.00, mean_100: 178.97, episodes: 290
33685: reward: 115.00, mean_100: 178.12, episodes: 291
33788: reward: 102.00, mean_100: 177.14, episodes: 292
33899: reward: 110.00, mean_100: 176.24, episodes: 293
33963: reward:  63.00, mean_100: 174.87, episodes: 294
34092: reward: 128.00, mean_100: 174.15, episodes: 295
34224: reward: 131.00, mean_100: 173.46, episodes: 296
34338: reward: 113.00, mean_100: 172.59, episodes: 297
34382: reward:  43.00, mean_100: 171.02, episodes: 298
34423: reward:  40.00, mean_100: 169.42, episodes: 299
34505: reward:  81.00, mean_100: 168.23, episodes: 300
34615: reward: 109.00, mean_100: 167.32, episodes: 301
34687: reward:  71.00, mean_100: 166.03, episodes: 302
34807: reward: 119.00, mean_100: 165.22, episodes: 303
34887: reward:  79.00, mean_100: 164.07, episodes: 304
34990: reward: 102.00, mean_100: 163.09, episodes: 305
35097: reward: 106.00, mean_100: 162.15, episodes: 306
35248: reward: 150.00, mean_100: 161.65, episodes: 307
35355: reward: 106.00, mean_100: 160.71, episodes: 308
35407: reward:  51.00, mean_100: 159.22, episodes: 309
35517: reward: 109.00, mean_100: 158.31, episodes: 310
35580: reward:  62.00, mean_100: 156.93, episodes: 311
35687: reward: 106.00, mean_100: 155.99, episodes: 312
35810: reward: 122.00, mean_100: 155.21, episodes: 313
35920: reward: 109.00, mean_100: 154.30, episodes: 314
36027: reward: 106.00, mean_100: 153.36, episodes: 315
36144: reward: 116.00, mean_100: 152.52, episodes: 316
36259: reward: 114.00, mean_100: 151.66, episodes: 317
36371: reward: 111.00, mean_100: 150.77, episodes: 318
36498: reward: 126.00, mean_100: 150.03, episodes: 319
36647: reward: 148.00, mean_100: 149.51, episodes: 320
36788: reward: 140.00, mean_100: 148.91, episodes: 321
36931: reward: 142.00, mean_100: 148.33, episodes: 322
37062: reward: 130.00, mean_100: 147.63, episodes: 323
37213: reward: 150.00, mean_100: 147.13, episodes: 324
37332: reward: 118.00, mean_100: 146.31, episodes: 325
37507: reward: 174.00, mean_100: 146.05, episodes: 326
37573: reward:  65.00, mean_100: 144.70, episodes: 327
37700: reward: 126.00, mean_100: 143.96, episodes: 328
37860: reward: 159.00, mean_100: 143.55, episodes: 329
37966: reward: 105.00, mean_100: 142.60, episodes: 330
38120: reward: 153.00, mean_100: 142.13, episodes: 331
38254: reward: 133.00, mean_100: 141.46, episodes: 332
38441: reward: 186.00, mean_100: 141.32, episodes: 333
38607: reward: 165.00, mean_100: 140.97, episodes: 334
38754: reward: 146.00, mean_100: 140.43, episodes: 335
38909: reward: 154.00, mean_100: 139.97, episodes: 336
39058: reward: 148.00, mean_100: 139.45, episodes: 337
39199: reward: 140.00, mean_100: 138.85, episodes: 338
39351: reward: 151.00, mean_100: 138.36, episodes: 339
39526: reward: 174.00, mean_100: 138.10, episodes: 340
39677: reward: 150.00, mean_100: 137.60, episodes: 341
39797: reward: 119.00, mean_100: 137.61, episodes: 342
39943: reward: 145.00, mean_100: 137.06, episodes: 343
40058: reward: 114.00, mean_100: 136.20, episodes: 344
40215: reward: 156.00, mean_100: 135.76, episodes: 345
40343: reward: 127.00, mean_100: 135.03, episodes: 346
40488: reward: 144.00, mean_100: 134.97, episodes: 347
40644: reward: 155.00, mean_100: 135.06, episodes: 348
40773: reward: 128.00, mean_100: 134.34, episodes: 349
40886: reward: 112.00, mean_100: 133.46, episodes: 350
41009: reward: 122.00, mean_100: 132.73, episodes: 351
41123: reward: 113.00, mean_100: 131.86, episodes: 352
41270: reward: 146.00, mean_100: 131.32, episodes: 353
41423: reward: 152.00, mean_100: 130.84, episodes: 354
41554: reward: 130.00, mean_100: 130.65, episodes: 355
41670: reward: 115.00, mean_100: 129.80, episodes: 356
41797: reward: 126.00, mean_100: 129.84, episodes: 357
41937: reward: 139.00, mean_100: 129.32, episodes: 358
42090: reward: 152.00, mean_100: 128.84, episodes: 359
42241: reward: 150.00, mean_100: 128.34, episodes: 360
42392: reward: 150.00, mean_100: 127.84, episodes: 361
42560: reward: 167.00, mean_100: 127.51, episodes: 362
42701: reward: 140.00, mean_100: 126.91, episodes: 363
42853: reward: 151.00, mean_100: 126.42, episodes: 364
42997: reward: 143.00, mean_100: 126.66, episodes: 365
43125: reward: 127.00, mean_100: 125.93, episodes: 366
43300: reward: 174.00, mean_100: 126.21, episodes: 367
43425: reward: 124.00, mean_100: 126.32, episodes: 368
43587: reward: 161.00, mean_100: 126.49, episodes: 369
43769: reward: 181.00, mean_100: 126.30, episodes: 370
43918: reward: 148.00, mean_100: 126.03, episodes: 371
44053: reward: 134.00, mean_100: 125.37, episodes: 372
44189: reward: 135.00, mean_100: 125.29, episodes: 373
44342: reward: 152.00, mean_100: 125.43, episodes: 374
44490: reward: 147.00, mean_100: 125.56, episodes: 375
44653: reward: 162.00, mean_100: 125.96, episodes: 376
44825: reward: 171.00, mean_100: 126.47, episodes: 377
45000: reward: 174.00, mean_100: 127.63, episodes: 378
45139: reward: 138.00, mean_100: 127.75, episodes: 379
45294: reward: 154.00, mean_100: 127.83, episodes: 380
45495: reward: 200.00, mean_100: 128.72, episodes: 381
45663: reward: 167.00, mean_100: 129.05, episodes: 382
45823: reward: 159.00, mean_100: 129.46, episodes: 383
45957: reward: 133.00, mean_100: 129.28, episodes: 384
46144: reward: 186.00, mean_100: 129.75, episodes: 385
46345: reward: 200.00, mean_100: 131.26, episodes: 386
46501: reward: 155.00, mean_100: 131.63, episodes: 387
46677: reward: 175.00, mean_100: 132.25, episodes: 388
46878: reward: 200.00, mean_100: 133.23, episodes: 389
47075: reward: 196.00, mean_100: 134.06, episodes: 390
47236: reward: 160.00, mean_100: 134.51, episodes: 391
47408: reward: 171.00, mean_100: 135.20, episodes: 392
47589: reward: 180.00, mean_100: 135.90, episodes: 393
47790: reward: 200.00, mean_100: 137.27, episodes: 394
47975: reward: 184.00, mean_100: 137.83, episodes: 395
48176: reward: 200.00, mean_100: 138.52, episodes: 396
48377: reward: 200.00, mean_100: 139.39, episodes: 397
48563: reward: 185.00, mean_100: 140.81, episodes: 398
48764: reward: 200.00, mean_100: 142.41, episodes: 399
48965: reward: 200.00, mean_100: 143.60, episodes: 400
49166: reward: 200.00, mean_100: 144.51, episodes: 401
49367: reward: 200.00, mean_100: 145.80, episodes: 402
49568: reward: 200.00, mean_100: 146.61, episodes: 403
49769: reward: 200.00, mean_100: 147.82, episodes: 404
49970: reward: 200.00, mean_100: 148.80, episodes: 405
50171: reward: 200.00, mean_100: 149.74, episodes: 406
50372: reward: 200.00, mean_100: 150.24, episodes: 407
50555: reward: 182.00, mean_100: 151.00, episodes: 408
50756: reward: 200.00, mean_100: 152.49, episodes: 409
50957: reward: 200.00, mean_100: 153.40, episodes: 410
51158: reward: 200.00, mean_100: 154.78, episodes: 411
51359: reward: 200.00, mean_100: 155.72, episodes: 412
51560: reward: 200.00, mean_100: 156.50, episodes: 413
51749: reward: 188.00, mean_100: 157.29, episodes: 414
51950: reward: 200.00, mean_100: 158.23, episodes: 415
52151: reward: 200.00, mean_100: 159.07, episodes: 416
52352: reward: 200.00, mean_100: 159.93, episodes: 417
52553: reward: 200.00, mean_100: 160.82, episodes: 418
52754: reward: 200.00, mean_100: 161.56, episodes: 419
52955: reward: 200.00, mean_100: 162.08, episodes: 420
53156: reward: 200.00, mean_100: 162.68, episodes: 421
53357: reward: 200.00, mean_100: 163.26, episodes: 422
53558: reward: 200.00, mean_100: 163.96, episodes: 423
53706: reward: 147.00, mean_100: 163.93, episodes: 424
53907: reward: 200.00, mean_100: 164.75, episodes: 425
54108: reward: 200.00, mean_100: 165.01, episodes: 426
54309: reward: 200.00, mean_100: 166.36, episodes: 427
54510: reward: 200.00, mean_100: 167.10, episodes: 428
54711: reward: 200.00, mean_100: 167.51, episodes: 429
54912: reward: 200.00, mean_100: 168.46, episodes: 430
55113: reward: 200.00, mean_100: 168.93, episodes: 431
55314: reward: 200.00, mean_100: 169.60, episodes: 432
55515: reward: 200.00, mean_100: 169.74, episodes: 433
55716: reward: 200.00, mean_100: 170.09, episodes: 434
55917: reward: 200.00, mean_100: 170.63, episodes: 435
56118: reward: 200.00, mean_100: 171.09, episodes: 436
56319: reward: 200.00, mean_100: 171.61, episodes: 437
56437: reward: 117.00, mean_100: 171.38, episodes: 438
56638: reward: 200.00, mean_100: 171.87, episodes: 439
56839: reward: 200.00, mean_100: 172.13, episodes: 440
57040: reward: 200.00, mean_100: 172.63, episodes: 441
57241: reward: 200.00, mean_100: 173.44, episodes: 442
57442: reward: 200.00, mean_100: 173.99, episodes: 443
57643: reward: 200.00, mean_100: 174.85, episodes: 444
57844: reward: 200.00, mean_100: 175.29, episodes: 445
58045: reward: 200.00, mean_100: 176.02, episodes: 446
58246: reward: 200.00, mean_100: 176.58, episodes: 447
58447: reward: 200.00, mean_100: 177.03, episodes: 448
58648: reward: 200.00, mean_100: 177.75, episodes: 449
58849: reward: 200.00, mean_100: 178.63, episodes: 450
59050: reward: 200.00, mean_100: 179.41, episodes: 451
59251: reward: 200.00, mean_100: 180.28, episodes: 452
59382: reward: 130.00, mean_100: 180.12, episodes: 453
59583: reward: 200.00, mean_100: 180.60, episodes: 454
59784: reward: 200.00, mean_100: 181.30, episodes: 455
59985: reward: 200.00, mean_100: 182.15, episodes: 456
60186: reward: 200.00, mean_100: 182.89, episodes: 457
60387: reward: 200.00, mean_100: 183.50, episodes: 458
60588: reward: 200.00, mean_100: 183.98, episodes: 459
60784: reward: 195.00, mean_100: 184.43, episodes: 460
60985: reward: 200.00, mean_100: 184.93, episodes: 461
61186: reward: 200.00, mean_100: 185.26, episodes: 462
61308: reward: 121.00, mean_100: 185.07, episodes: 463
61509: reward: 200.00, mean_100: 185.56, episodes: 464
61681: reward: 171.00, mean_100: 185.84, episodes: 465
61882: reward: 200.00, mean_100: 186.57, episodes: 466
62083: reward: 200.00, mean_100: 186.83, episodes: 467
62284: reward: 200.00, mean_100: 187.59, episodes: 468
62471: reward: 186.00, mean_100: 187.84, episodes: 469
62670: reward: 198.00, mean_100: 188.01, episodes: 470
62871: reward: 200.00, mean_100: 188.53, episodes: 471
63072: reward: 200.00, mean_100: 189.19, episodes: 472
63273: reward: 200.00, mean_100: 189.84, episodes: 473
63453: reward: 179.00, mean_100: 190.11, episodes: 474
63654: reward: 200.00, mean_100: 190.64, episodes: 475
63855: reward: 200.00, mean_100: 191.02, episodes: 476
64056: reward: 200.00, mean_100: 191.31, episodes: 477
64257: reward: 200.00, mean_100: 191.57, episodes: 478
64458: reward: 200.00, mean_100: 192.19, episodes: 479
64659: reward: 200.00, mean_100: 192.65, episodes: 480
64860: reward: 200.00, mean_100: 192.65, episodes: 481
65061: reward: 200.00, mean_100: 192.98, episodes: 482
65193: reward: 131.00, mean_100: 192.70, episodes: 483
65394: reward: 200.00, mean_100: 193.37, episodes: 484
65595: reward: 200.00, mean_100: 193.51, episodes: 485
65796: reward: 200.00, mean_100: 193.51, episodes: 486
65997: reward: 200.00, mean_100: 193.96, episodes: 487
66198: reward: 200.00, mean_100: 194.21, episodes: 488
66399: reward: 200.00, mean_100: 194.21, episodes: 489
66600: reward: 200.00, mean_100: 194.25, episodes: 490
66801: reward: 200.00, mean_100: 194.65, episodes: 491
67002: reward: 200.00, mean_100: 194.94, episodes: 492
67203: reward: 200.00, mean_100: 195.14, episodes: 493
Solved in 67203 steps and 493 episodes!
