PGN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
10356: reward:  86.00, mean_100:  87.70, episodes: 147
10557: reward: 200.00, mean_100:  89.12, episodes: 148
10661: reward: 103.00, mean_100:  89.89, episodes: 149
10743: reward:  81.00, mean_100:  90.36, episodes: 150
10841: reward:  97.00, mean_100:  90.94, episodes: 151
10940: reward:  98.00, mean_100:  91.74, episodes: 152
11039: reward:  98.00, mean_100:  92.35, episodes: 153
11127: reward:  87.00, mean_100:  92.94, episodes: 154
11278: reward: 150.00, mean_100:  94.21, episodes: 155
11455: reward: 176.00, mean_100:  95.36, episodes: 156
11637: reward: 181.00, mean_100:  96.09, episodes: 157
11672: reward:  34.00, mean_100:  95.98, episodes: 158
11774: reward: 101.00, mean_100:  96.58, episodes: 159
11853: reward:  78.00, mean_100:  96.99, episodes: 160
11975: reward: 121.00, mean_100:  97.78, episodes: 161
12009: reward:  33.00, mean_100:  97.58, episodes: 162
12089: reward:  79.00, mean_100:  97.99, episodes: 163
12199: reward: 109.00, mean_100:  98.44, episodes: 164
12372: reward: 172.00, mean_100:  99.63, episodes: 165
12511: reward: 138.00, mean_100: 100.70, episodes: 166
12545: reward:  33.00, mean_100: 100.49, episodes: 167
12622: reward:  76.00, mean_100: 100.98, episodes: 168
12725: reward: 102.00, mean_100: 101.49, episodes: 169
12804: reward:  78.00, mean_100: 101.91, episodes: 170
12826: reward:  21.00, mean_100: 101.66, episodes: 171
12941: reward: 114.00, mean_100: 102.47, episodes: 172
13005: reward:  63.00, mean_100: 102.38, episodes: 173
13158: reward: 152.00, mean_100: 103.39, episodes: 174
13217: reward:  58.00, mean_100: 103.63, episodes: 175
13304: reward:  86.00, mean_100: 103.79, episodes: 176
13385: reward:  80.00, mean_100: 104.28, episodes: 177
13404: reward:  18.00, mean_100: 103.23, episodes: 178
13426: reward:  21.00, mean_100: 103.09, episodes: 179
13449: reward:  22.00, mean_100: 102.80, episodes: 180
13533: reward:  83.00, mean_100: 103.19, episodes: 181
13613: reward:  79.00, mean_100: 103.33, episodes: 182
13645: reward:  31.00, mean_100: 103.26, episodes: 183
13737: reward:  91.00, mean_100: 103.79, episodes: 184
13938: reward: 200.00, mean_100: 105.17, episodes: 185
13956: reward:  17.00, mean_100: 104.95, episodes: 186
14050: reward:  93.00, mean_100: 104.97, episodes: 187
14251: reward: 200.00, mean_100: 106.29, episodes: 188
14434: reward: 182.00, mean_100: 107.01, episodes: 189
14543: reward: 108.00, mean_100: 106.72, episodes: 190
14702: reward: 158.00, mean_100: 107.60, episodes: 191
14869: reward: 166.00, mean_100: 107.67, episodes: 192
14980: reward: 110.00, mean_100: 108.16, episodes: 193
15110: reward: 129.00, mean_100: 108.80, episodes: 194
15247: reward: 136.00, mean_100: 109.51, episodes: 195
15352: reward: 104.00, mean_100: 109.97, episodes: 196
15381: reward:  28.00, mean_100: 109.55, episodes: 197
15504: reward: 122.00, mean_100: 109.83, episodes: 198
15619: reward: 114.00, mean_100: 110.05, episodes: 199
15730: reward: 110.00, mean_100: 110.74, episodes: 200
15760: reward:  29.00, mean_100: 110.34, episodes: 201
15877: reward: 116.00, mean_100: 110.54, episodes: 202
15988: reward: 110.00, mean_100: 110.94, episodes: 203
16006: reward:  17.00, mean_100: 110.51, episodes: 204
16103: reward:  96.00, mean_100: 110.49, episodes: 205
16207: reward: 103.00, mean_100: 110.51, episodes: 206
16312: reward: 104.00, mean_100: 110.76, episodes: 207
16393: reward:  80.00, mean_100: 109.58, episodes: 208
16516: reward: 122.00, mean_100: 110.13, episodes: 209
16658: reward: 141.00, mean_100: 110.91, episodes: 210
16776: reward: 117.00, mean_100: 111.68, episodes: 211
16879: reward: 102.00, mean_100: 111.88, episodes: 212
16987: reward: 107.00, mean_100: 111.59, episodes: 213
17113: reward: 125.00, mean_100: 112.01, episodes: 214
17250: reward: 136.00, mean_100: 112.42, episodes: 215
17363: reward: 112.00, mean_100: 112.80, episodes: 216
17515: reward: 151.00, mean_100: 113.26, episodes: 217
17621: reward: 105.00, mean_100: 113.34, episodes: 218
17769: reward: 147.00, mean_100: 113.71, episodes: 219
17900: reward: 130.00, mean_100: 114.17, episodes: 220
18067: reward: 166.00, mean_100: 114.82, episodes: 221
18176: reward: 108.00, mean_100: 114.30, episodes: 222
18314: reward: 137.00, mean_100: 114.52, episodes: 223
18421: reward: 106.00, mean_100: 115.19, episodes: 224
18567: reward: 145.00, mean_100: 114.64, episodes: 225
18742: reward: 174.00, mean_100: 114.94, episodes: 226
18869: reward: 126.00, mean_100: 114.68, episodes: 227
19008: reward: 138.00, mean_100: 114.54, episodes: 228
19149: reward: 140.00, mean_100: 114.56, episodes: 229
19286: reward: 136.00, mean_100: 113.92, episodes: 230
19436: reward: 149.00, mean_100: 113.41, episodes: 231
19626: reward: 189.00, mean_100: 113.30, episodes: 232
19798: reward: 171.00, mean_100: 113.01, episodes: 233
19914: reward: 115.00, mean_100: 113.07, episodes: 234
20058: reward: 143.00, mean_100: 113.77, episodes: 235
20185: reward: 126.00, mean_100: 113.75, episodes: 236
20312: reward: 126.00, mean_100: 113.09, episodes: 237
20444: reward: 131.00, mean_100: 112.94, episodes: 238
20473: reward:  28.00, mean_100: 111.93, episodes: 239
20605: reward: 131.00, mean_100: 111.77, episodes: 240
20718: reward: 112.00, mean_100: 111.22, episodes: 241
20873: reward: 154.00, mean_100: 111.69, episodes: 242
21035: reward: 161.00, mean_100: 111.30, episodes: 243
21177: reward: 141.00, mean_100: 111.45, episodes: 244
21304: reward: 126.00, mean_100: 111.36, episodes: 245
21450: reward: 145.00, mean_100: 110.81, episodes: 246
21617: reward: 166.00, mean_100: 111.61, episodes: 247
21757: reward: 139.00, mean_100: 111.00, episodes: 248
21958: reward: 200.00, mean_100: 111.97, episodes: 249
22159: reward: 200.00, mean_100: 113.16, episodes: 250
22320: reward: 160.00, mean_100: 113.79, episodes: 251
22498: reward: 177.00, mean_100: 114.58, episodes: 252
22682: reward: 183.00, mean_100: 115.43, episodes: 253
22856: reward: 173.00, mean_100: 116.29, episodes: 254
23037: reward: 180.00, mean_100: 116.59, episodes: 255
23238: reward: 200.00, mean_100: 116.83, episodes: 256
23439: reward: 200.00, mean_100: 117.02, episodes: 257
23626: reward: 186.00, mean_100: 118.54, episodes: 258
23800: reward: 173.00, mean_100: 119.26, episodes: 259
24001: reward: 200.00, mean_100: 120.48, episodes: 260
24202: reward: 200.00, mean_100: 121.27, episodes: 261
24403: reward: 200.00, mean_100: 122.94, episodes: 262
24604: reward: 200.00, mean_100: 124.15, episodes: 263
24800: reward: 195.00, mean_100: 125.01, episodes: 264
25001: reward: 200.00, mean_100: 125.29, episodes: 265
25202: reward: 200.00, mean_100: 125.91, episodes: 266
25403: reward: 200.00, mean_100: 127.58, episodes: 267
25604: reward: 200.00, mean_100: 128.82, episodes: 268
25805: reward: 200.00, mean_100: 129.80, episodes: 269
26006: reward: 200.00, mean_100: 131.02, episodes: 270
26207: reward: 200.00, mean_100: 132.81, episodes: 271
26408: reward: 200.00, mean_100: 133.67, episodes: 272
26609: reward: 200.00, mean_100: 135.04, episodes: 273
26810: reward: 200.00, mean_100: 135.52, episodes: 274
27011: reward: 200.00, mean_100: 136.94, episodes: 275
27212: reward: 200.00, mean_100: 138.08, episodes: 276
27413: reward: 200.00, mean_100: 139.28, episodes: 277
27614: reward: 200.00, mean_100: 141.10, episodes: 278
27815: reward: 200.00, mean_100: 142.89, episodes: 279
28016: reward: 200.00, mean_100: 144.67, episodes: 280
28211: reward: 194.00, mean_100: 145.78, episodes: 281
28412: reward: 200.00, mean_100: 146.99, episodes: 282
28613: reward: 200.00, mean_100: 148.68, episodes: 283
28814: reward: 200.00, mean_100: 149.77, episodes: 284
29015: reward: 200.00, mean_100: 149.77, episodes: 285
29216: reward: 200.00, mean_100: 151.60, episodes: 286
29417: reward: 200.00, mean_100: 152.67, episodes: 287
29618: reward: 200.00, mean_100: 152.67, episodes: 288
29819: reward: 200.00, mean_100: 152.85, episodes: 289
30020: reward: 200.00, mean_100: 153.77, episodes: 290
30221: reward: 200.00, mean_100: 154.19, episodes: 291
30422: reward: 200.00, mean_100: 154.53, episodes: 292
30623: reward: 200.00, mean_100: 155.43, episodes: 293
30824: reward: 200.00, mean_100: 156.14, episodes: 294
31025: reward: 200.00, mean_100: 156.78, episodes: 295
31226: reward: 200.00, mean_100: 157.74, episodes: 296
31427: reward: 200.00, mean_100: 159.46, episodes: 297
31628: reward: 200.00, mean_100: 160.24, episodes: 298
31829: reward: 200.00, mean_100: 161.10, episodes: 299
32030: reward: 200.00, mean_100: 162.00, episodes: 300
32231: reward: 200.00, mean_100: 163.71, episodes: 301
32432: reward: 200.00, mean_100: 164.55, episodes: 302
32633: reward: 200.00, mean_100: 165.45, episodes: 303
32834: reward: 200.00, mean_100: 167.28, episodes: 304
33035: reward: 200.00, mean_100: 168.32, episodes: 305
33236: reward: 200.00, mean_100: 169.29, episodes: 306
33437: reward: 200.00, mean_100: 170.25, episodes: 307
33638: reward: 200.00, mean_100: 171.45, episodes: 308
33839: reward: 200.00, mean_100: 172.23, episodes: 309
34040: reward: 200.00, mean_100: 172.82, episodes: 310
34241: reward: 200.00, mean_100: 173.65, episodes: 311
34442: reward: 200.00, mean_100: 174.63, episodes: 312
34643: reward: 200.00, mean_100: 175.56, episodes: 313
34844: reward: 200.00, mean_100: 176.31, episodes: 314
35045: reward: 200.00, mean_100: 176.95, episodes: 315
35246: reward: 200.00, mean_100: 177.83, episodes: 316
35447: reward: 200.00, mean_100: 178.32, episodes: 317
35648: reward: 200.00, mean_100: 179.27, episodes: 318
35849: reward: 200.00, mean_100: 179.80, episodes: 319
36050: reward: 200.00, mean_100: 180.50, episodes: 320
36251: reward: 200.00, mean_100: 180.84, episodes: 321
36452: reward: 200.00, mean_100: 181.76, episodes: 322
36653: reward: 200.00, mean_100: 182.39, episodes: 323
36854: reward: 200.00, mean_100: 183.33, episodes: 324
37055: reward: 200.00, mean_100: 183.88, episodes: 325
37256: reward: 200.00, mean_100: 184.14, episodes: 326
37457: reward: 200.00, mean_100: 184.88, episodes: 327
37658: reward: 200.00, mean_100: 185.50, episodes: 328
37859: reward: 200.00, mean_100: 186.10, episodes: 329
38060: reward: 200.00, mean_100: 186.74, episodes: 330
38231: reward: 170.00, mean_100: 186.95, episodes: 331
38429: reward: 197.00, mean_100: 187.03, episodes: 332
38630: reward: 200.00, mean_100: 187.32, episodes: 333
38831: reward: 200.00, mean_100: 188.17, episodes: 334
39010: reward: 178.00, mean_100: 188.52, episodes: 335
39203: reward: 192.00, mean_100: 189.18, episodes: 336
39361: reward: 157.00, mean_100: 189.49, episodes: 337
39527: reward: 165.00, mean_100: 189.83, episodes: 338
39696: reward: 168.00, mean_100: 191.23, episodes: 339
39840: reward: 143.00, mean_100: 191.35, episodes: 340
39982: reward: 141.00, mean_100: 191.64, episodes: 341
40152: reward: 169.00, mean_100: 191.79, episodes: 342
40309: reward: 156.00, mean_100: 191.74, episodes: 343
40469: reward: 159.00, mean_100: 191.92, episodes: 344
40638: reward: 168.00, mean_100: 192.34, episodes: 345
40790: reward: 151.00, mean_100: 192.40, episodes: 346
40965: reward: 174.00, mean_100: 192.48, episodes: 347
41120: reward: 154.00, mean_100: 192.63, episodes: 348
41321: reward: 200.00, mean_100: 192.63, episodes: 349
41464: reward: 142.00, mean_100: 192.05, episodes: 350
41636: reward: 171.00, mean_100: 192.16, episodes: 351
41796: reward: 159.00, mean_100: 191.98, episodes: 352
41950: reward: 153.00, mean_100: 191.68, episodes: 353
42126: reward: 175.00, mean_100: 191.70, episodes: 354
42305: reward: 178.00, mean_100: 191.68, episodes: 355
42502: reward: 196.00, mean_100: 191.64, episodes: 356
42651: reward: 148.00, mean_100: 191.12, episodes: 357
42815: reward: 163.00, mean_100: 190.89, episodes: 358
43002: reward: 186.00, mean_100: 191.02, episodes: 359
43196: reward: 193.00, mean_100: 190.95, episodes: 360
43397: reward: 200.00, mean_100: 190.95, episodes: 361
43598: reward: 200.00, mean_100: 190.95, episodes: 362
43778: reward: 179.00, mean_100: 190.74, episodes: 363
43944: reward: 165.00, mean_100: 190.44, episodes: 364
44120: reward: 175.00, mean_100: 190.19, episodes: 365
44307: reward: 186.00, mean_100: 190.05, episodes: 366
44508: reward: 200.00, mean_100: 190.05, episodes: 367
44709: reward: 200.00, mean_100: 190.05, episodes: 368
44901: reward: 191.00, mean_100: 189.96, episodes: 369
45102: reward: 200.00, mean_100: 189.96, episodes: 370
45303: reward: 200.00, mean_100: 189.96, episodes: 371
45486: reward: 182.00, mean_100: 189.78, episodes: 372
45687: reward: 200.00, mean_100: 189.78, episodes: 373
45888: reward: 200.00, mean_100: 189.78, episodes: 374
46089: reward: 200.00, mean_100: 189.78, episodes: 375
46290: reward: 200.00, mean_100: 189.78, episodes: 376
46491: reward: 200.00, mean_100: 189.78, episodes: 377
46692: reward: 200.00, mean_100: 189.78, episodes: 378
46893: reward: 200.00, mean_100: 189.78, episodes: 379
47094: reward: 200.00, mean_100: 189.78, episodes: 380
47295: reward: 200.00, mean_100: 189.84, episodes: 381
47495: reward: 199.00, mean_100: 189.83, episodes: 382
47696: reward: 200.00, mean_100: 189.83, episodes: 383
47897: reward: 200.00, mean_100: 189.83, episodes: 384
48098: reward: 200.00, mean_100: 189.83, episodes: 385
48299: reward: 200.00, mean_100: 189.83, episodes: 386
48500: reward: 200.00, mean_100: 189.83, episodes: 387
48701: reward: 200.00, mean_100: 189.83, episodes: 388
48902: reward: 200.00, mean_100: 189.83, episodes: 389
49103: reward: 200.00, mean_100: 189.83, episodes: 390
49304: reward: 200.00, mean_100: 189.83, episodes: 391
49505: reward: 200.00, mean_100: 189.83, episodes: 392
49706: reward: 200.00, mean_100: 189.83, episodes: 393
49907: reward: 200.00, mean_100: 189.83, episodes: 394
50108: reward: 200.00, mean_100: 189.83, episodes: 395
50309: reward: 200.00, mean_100: 189.83, episodes: 396
50510: reward: 200.00, mean_100: 189.83, episodes: 397
50711: reward: 200.00, mean_100: 189.83, episodes: 398
50912: reward: 200.00, mean_100: 189.83, episodes: 399
51113: reward: 200.00, mean_100: 189.83, episodes: 400
51314: reward: 200.00, mean_100: 189.83, episodes: 401
51515: reward: 200.00, mean_100: 189.83, episodes: 402
51716: reward: 200.00, mean_100: 189.83, episodes: 403
51917: reward: 200.00, mean_100: 189.83, episodes: 404
52118: reward: 200.00, mean_100: 189.83, episodes: 405
52319: reward: 200.00, mean_100: 189.83, episodes: 406
52520: reward: 200.00, mean_100: 189.83, episodes: 407
52721: reward: 200.00, mean_100: 189.83, episodes: 408
52922: reward: 200.00, mean_100: 189.83, episodes: 409
53123: reward: 200.00, mean_100: 189.83, episodes: 410
53324: reward: 200.00, mean_100: 189.83, episodes: 411
53525: reward: 200.00, mean_100: 189.83, episodes: 412
53726: reward: 200.00, mean_100: 189.83, episodes: 413
53927: reward: 200.00, mean_100: 189.83, episodes: 414
54128: reward: 200.00, mean_100: 189.83, episodes: 415
54329: reward: 200.00, mean_100: 189.83, episodes: 416
54530: reward: 200.00, mean_100: 189.83, episodes: 417
54731: reward: 200.00, mean_100: 189.83, episodes: 418
54932: reward: 200.00, mean_100: 189.83, episodes: 419
55133: reward: 200.00, mean_100: 189.83, episodes: 420
55334: reward: 200.00, mean_100: 189.83, episodes: 421
55535: reward: 200.00, mean_100: 189.83, episodes: 422
55736: reward: 200.00, mean_100: 189.83, episodes: 423
55937: reward: 200.00, mean_100: 189.83, episodes: 424
56138: reward: 200.00, mean_100: 189.83, episodes: 425
56339: reward: 200.00, mean_100: 189.83, episodes: 426
56540: reward: 200.00, mean_100: 189.83, episodes: 427
56741: reward: 200.00, mean_100: 189.83, episodes: 428
56942: reward: 200.00, mean_100: 189.83, episodes: 429
57143: reward: 200.00, mean_100: 189.83, episodes: 430
57344: reward: 200.00, mean_100: 190.13, episodes: 431
57545: reward: 200.00, mean_100: 190.16, episodes: 432
57746: reward: 200.00, mean_100: 190.16, episodes: 433
57947: reward: 200.00, mean_100: 190.16, episodes: 434
58148: reward: 200.00, mean_100: 190.38, episodes: 435
58349: reward: 200.00, mean_100: 190.46, episodes: 436
58550: reward: 200.00, mean_100: 190.89, episodes: 437
58751: reward: 200.00, mean_100: 191.24, episodes: 438
58952: reward: 200.00, mean_100: 191.56, episodes: 439
59153: reward: 200.00, mean_100: 192.13, episodes: 440
59354: reward: 200.00, mean_100: 192.72, episodes: 441
59555: reward: 200.00, mean_100: 193.03, episodes: 442
59756: reward: 200.00, mean_100: 193.47, episodes: 443
59957: reward: 200.00, mean_100: 193.88, episodes: 444
60158: reward: 200.00, mean_100: 194.20, episodes: 445
60359: reward: 200.00, mean_100: 194.69, episodes: 446
60560: reward: 200.00, mean_100: 194.95, episodes: 447
60761: reward: 200.00, mean_100: 195.41, episodes: 448
Solved in 60761 steps and 448 episodes!
