DQN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
42947: reward: 122.00, mean_100: 136.15, epsilon: 0.02, episodes: 364
43082: reward: 134.00, mean_100: 135.49, epsilon: 0.02, episodes: 365
43237: reward: 154.00, mean_100: 135.03, epsilon: 0.02, episodes: 366
43438: reward: 200.00, mean_100: 135.03, epsilon: 0.02, episodes: 367
43573: reward: 134.00, mean_100: 134.37, epsilon: 0.02, episodes: 368
43752: reward: 178.00, mean_100: 134.15, epsilon: 0.02, episodes: 369
43918: reward: 165.00, mean_100: 134.67, epsilon: 0.02, episodes: 370
44119: reward: 200.00, mean_100: 136.58, epsilon: 0.02, episodes: 371
44320: reward: 200.00, mean_100: 138.49, epsilon: 0.02, episodes: 372
44507: reward: 186.00, mean_100: 140.26, epsilon: 0.02, episodes: 373
44673: reward: 165.00, mean_100: 141.74, epsilon: 0.02, episodes: 374
44813: reward: 139.00, mean_100: 142.76, epsilon: 0.02, episodes: 375
44974: reward: 160.00, mean_100: 144.25, epsilon: 0.02, episodes: 376
45150: reward: 175.00, mean_100: 145.90, epsilon: 0.02, episodes: 377
45279: reward: 128.00, mean_100: 147.07, epsilon: 0.02, episodes: 378
45442: reward: 162.00, mean_100: 148.59, epsilon: 0.02, episodes: 379
45643: reward: 200.00, mean_100: 149.32, epsilon: 0.02, episodes: 380
45844: reward: 200.00, mean_100: 151.15, epsilon: 0.02, episodes: 381
46045: reward: 200.00, mean_100: 151.86, epsilon: 0.02, episodes: 382
46246: reward: 200.00, mean_100: 152.42, epsilon: 0.02, episodes: 383
46447: reward: 200.00, mean_100: 152.77, epsilon: 0.02, episodes: 384
46624: reward: 176.00, mean_100: 152.53, epsilon: 0.02, episodes: 385
46804: reward: 179.00, mean_100: 152.32, epsilon: 0.02, episodes: 386
46980: reward: 175.00, mean_100: 152.07, epsilon: 0.02, episodes: 387
47162: reward: 181.00, mean_100: 151.88, epsilon: 0.02, episodes: 388
47363: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 389
47564: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 390
47765: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 391
47966: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 392
48167: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 393
48368: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 394
48569: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 395
48770: reward: 200.00, mean_100: 151.88, epsilon: 0.02, episodes: 396
48855: reward:  84.00, mean_100: 150.72, epsilon: 0.02, episodes: 397
48913: reward:  57.00, mean_100: 149.29, epsilon: 0.02, episodes: 398
49114: reward: 200.00, mean_100: 149.29, epsilon: 0.02, episodes: 399
49315: reward: 200.00, mean_100: 149.29, epsilon: 0.02, episodes: 400
49509: reward: 193.00, mean_100: 149.22, epsilon: 0.02, episodes: 401
49710: reward: 200.00, mean_100: 149.22, epsilon: 0.02, episodes: 402
49911: reward: 200.00, mean_100: 149.22, epsilon: 0.02, episodes: 403
50112: reward: 200.00, mean_100: 150.15, epsilon: 0.02, episodes: 404
50313: reward: 200.00, mean_100: 150.15, epsilon: 0.02, episodes: 405
50495: reward: 181.00, mean_100: 149.96, epsilon: 0.02, episodes: 406
50692: reward: 196.00, mean_100: 149.92, epsilon: 0.02, episodes: 407
50893: reward: 200.00, mean_100: 149.92, epsilon: 0.02, episodes: 408
51094: reward: 200.00, mean_100: 149.92, epsilon: 0.02, episodes: 409
51277: reward: 182.00, mean_100: 149.74, epsilon: 0.02, episodes: 410
51430: reward: 152.00, mean_100: 149.26, epsilon: 0.02, episodes: 411
51631: reward: 200.00, mean_100: 149.26, epsilon: 0.02, episodes: 412
51818: reward: 186.00, mean_100: 149.12, epsilon: 0.02, episodes: 413
51975: reward: 156.00, mean_100: 149.16, epsilon: 0.02, episodes: 414
52176: reward: 200.00, mean_100: 149.16, epsilon: 0.02, episodes: 415
52377: reward: 200.00, mean_100: 149.16, epsilon: 0.02, episodes: 416
52578: reward: 200.00, mean_100: 149.16, epsilon: 0.02, episodes: 417
52749: reward: 170.00, mean_100: 148.86, epsilon: 0.02, episodes: 418
52950: reward: 200.00, mean_100: 148.86, epsilon: 0.02, episodes: 419
53151: reward: 200.00, mean_100: 148.86, epsilon: 0.02, episodes: 420
53339: reward: 187.00, mean_100: 148.73, epsilon: 0.02, episodes: 421
53445: reward: 105.00, mean_100: 147.78, epsilon: 0.02, episodes: 422
53563: reward: 117.00, mean_100: 146.95, epsilon: 0.02, episodes: 423
53761: reward: 197.00, mean_100: 146.92, epsilon: 0.02, episodes: 424
53880: reward: 118.00, mean_100: 146.10, epsilon: 0.02, episodes: 425
53891: reward:  10.00, mean_100: 144.20, epsilon: 0.02, episodes: 426
53901: reward:   9.00, mean_100: 142.29, epsilon: 0.02, episodes: 427
53913: reward:  11.00, mean_100: 140.40, epsilon: 0.02, episodes: 428
53923: reward:   9.00, mean_100: 138.49, epsilon: 0.02, episodes: 429
54090: reward: 166.00, mean_100: 138.15, epsilon: 0.02, episodes: 430
54291: reward: 200.00, mean_100: 138.15, epsilon: 0.02, episodes: 431
54302: reward:  10.00, mean_100: 136.25, epsilon: 0.02, episodes: 432
54312: reward:   9.00, mean_100: 135.17, epsilon: 0.02, episodes: 433
54443: reward: 130.00, mean_100: 134.47, epsilon: 0.02, episodes: 434
54644: reward: 200.00, mean_100: 134.47, epsilon: 0.02, episodes: 435
54845: reward: 200.00, mean_100: 134.47, epsilon: 0.02, episodes: 436
55046: reward: 200.00, mean_100: 134.48, epsilon: 0.02, episodes: 437
55247: reward: 200.00, mean_100: 136.39, epsilon: 0.02, episodes: 438
55440: reward: 192.00, mean_100: 138.21, epsilon: 0.02, episodes: 439
55590: reward: 149.00, mean_100: 139.61, epsilon: 0.02, episodes: 440
55728: reward: 137.00, mean_100: 140.90, epsilon: 0.02, episodes: 441
55929: reward: 200.00, mean_100: 142.81, epsilon: 0.02, episodes: 442
56130: reward: 200.00, mean_100: 144.72, epsilon: 0.02, episodes: 443
56331: reward: 200.00, mean_100: 146.63, epsilon: 0.02, episodes: 444
56532: reward: 200.00, mean_100: 148.54, epsilon: 0.02, episodes: 445
56733: reward: 200.00, mean_100: 150.17, epsilon: 0.02, episodes: 446
56896: reward: 162.00, mean_100: 151.71, epsilon: 0.02, episodes: 447
57097: reward: 200.00, mean_100: 153.61, epsilon: 0.02, episodes: 448
57296: reward: 198.00, mean_100: 155.49, epsilon: 0.02, episodes: 449
57446: reward: 149.00, mean_100: 156.89, epsilon: 0.02, episodes: 450
57647: reward: 200.00, mean_100: 158.79, epsilon: 0.02, episodes: 451
57838: reward: 190.00, mean_100: 160.60, epsilon: 0.02, episodes: 452
57959: reward: 120.00, mean_100: 161.70, epsilon: 0.02, episodes: 453
58154: reward: 194.00, mean_100: 163.53, epsilon: 0.02, episodes: 454
58355: reward: 200.00, mean_100: 165.29, epsilon: 0.02, episodes: 455
58556: reward: 200.00, mean_100: 167.20, epsilon: 0.02, episodes: 456
58757: reward: 200.00, mean_100: 169.10, epsilon: 0.02, episodes: 457
58901: reward: 143.00, mean_100: 168.53, epsilon: 0.02, episodes: 458
59102: reward: 200.00, mean_100: 169.01, epsilon: 0.02, episodes: 459
59303: reward: 200.00, mean_100: 169.02, epsilon: 0.02, episodes: 460
59444: reward: 140.00, mean_100: 168.80, epsilon: 0.02, episodes: 461
59645: reward: 200.00, mean_100: 168.80, epsilon: 0.02, episodes: 462
59815: reward: 169.00, mean_100: 168.91, epsilon: 0.02, episodes: 463
59958: reward: 142.00, mean_100: 169.11, epsilon: 0.02, episodes: 464
60159: reward: 200.00, mean_100: 169.77, epsilon: 0.02, episodes: 465
60306: reward: 146.00, mean_100: 169.69, epsilon: 0.02, episodes: 466
60507: reward: 200.00, mean_100: 169.69, epsilon: 0.02, episodes: 467
60708: reward: 200.00, mean_100: 170.35, epsilon: 0.02, episodes: 468
60881: reward: 172.00, mean_100: 170.29, epsilon: 0.02, episodes: 469
61082: reward: 200.00, mean_100: 170.64, epsilon: 0.02, episodes: 470
61283: reward: 200.00, mean_100: 170.64, epsilon: 0.02, episodes: 471
61484: reward: 200.00, mean_100: 170.64, epsilon: 0.02, episodes: 472
61685: reward: 200.00, mean_100: 170.78, epsilon: 0.02, episodes: 473
61886: reward: 200.00, mean_100: 171.13, epsilon: 0.02, episodes: 474
62087: reward: 200.00, mean_100: 171.74, epsilon: 0.02, episodes: 475
62254: reward: 166.00, mean_100: 171.80, epsilon: 0.02, episodes: 476
62433: reward: 178.00, mean_100: 171.83, epsilon: 0.02, episodes: 477
62570: reward: 136.00, mean_100: 171.91, epsilon: 0.02, episodes: 478
62771: reward: 200.00, mean_100: 172.29, epsilon: 0.02, episodes: 479
62972: reward: 200.00, mean_100: 172.29, epsilon: 0.02, episodes: 480
63150: reward: 177.00, mean_100: 172.06, epsilon: 0.02, episodes: 481
63351: reward: 200.00, mean_100: 172.06, epsilon: 0.02, episodes: 482
63454: reward: 102.00, mean_100: 171.08, epsilon: 0.02, episodes: 483
63466: reward:  11.00, mean_100: 169.19, epsilon: 0.02, episodes: 484
63601: reward: 134.00, mean_100: 168.77, epsilon: 0.02, episodes: 485
63802: reward: 200.00, mean_100: 168.98, epsilon: 0.02, episodes: 486
63994: reward: 191.00, mean_100: 169.14, epsilon: 0.02, episodes: 487
64195: reward: 200.00, mean_100: 169.33, epsilon: 0.02, episodes: 488
64343: reward: 147.00, mean_100: 168.80, epsilon: 0.02, episodes: 489
64512: reward: 168.00, mean_100: 168.48, epsilon: 0.02, episodes: 490
64523: reward:  10.00, mean_100: 166.58, epsilon: 0.02, episodes: 491
64557: reward:  33.00, mean_100: 164.91, epsilon: 0.02, episodes: 492
64609: reward:  51.00, mean_100: 163.42, epsilon: 0.02, episodes: 493
64720: reward: 110.00, mean_100: 162.52, epsilon: 0.02, episodes: 494
64921: reward: 200.00, mean_100: 162.52, epsilon: 0.02, episodes: 495
65061: reward: 139.00, mean_100: 161.91, epsilon: 0.02, episodes: 496
65256: reward: 194.00, mean_100: 163.01, epsilon: 0.02, episodes: 497
65288: reward:  31.00, mean_100: 162.75, epsilon: 0.02, episodes: 498
65299: reward:  10.00, mean_100: 160.85, epsilon: 0.02, episodes: 499
65310: reward:  10.00, mean_100: 158.95, epsilon: 0.02, episodes: 500
65323: reward:  12.00, mean_100: 157.14, epsilon: 0.02, episodes: 501
65460: reward: 136.00, mean_100: 156.50, epsilon: 0.02, episodes: 502
65607: reward: 146.00, mean_100: 155.96, epsilon: 0.02, episodes: 503
65808: reward: 200.00, mean_100: 155.96, epsilon: 0.02, episodes: 504
65910: reward: 101.00, mean_100: 154.97, epsilon: 0.02, episodes: 505
66046: reward: 135.00, mean_100: 154.51, epsilon: 0.02, episodes: 506
66247: reward: 200.00, mean_100: 154.55, epsilon: 0.02, episodes: 507
66408: reward: 160.00, mean_100: 154.15, epsilon: 0.02, episodes: 508
66609: reward: 200.00, mean_100: 154.15, epsilon: 0.02, episodes: 509
66810: reward: 200.00, mean_100: 154.33, epsilon: 0.02, episodes: 510
67011: reward: 200.00, mean_100: 154.81, epsilon: 0.02, episodes: 511
67212: reward: 200.00, mean_100: 154.81, epsilon: 0.02, episodes: 512
67401: reward: 188.00, mean_100: 154.83, epsilon: 0.02, episodes: 513
67602: reward: 200.00, mean_100: 155.27, epsilon: 0.02, episodes: 514
67803: reward: 200.00, mean_100: 155.27, epsilon: 0.02, episodes: 515
68004: reward: 200.00, mean_100: 155.27, epsilon: 0.02, episodes: 516
68205: reward: 200.00, mean_100: 155.27, epsilon: 0.02, episodes: 517
68360: reward: 154.00, mean_100: 155.11, epsilon: 0.02, episodes: 518
68561: reward: 200.00, mean_100: 155.11, epsilon: 0.02, episodes: 519
68729: reward: 167.00, mean_100: 154.78, epsilon: 0.02, episodes: 520
68916: reward: 186.00, mean_100: 154.77, epsilon: 0.02, episodes: 521
69035: reward: 118.00, mean_100: 154.90, epsilon: 0.02, episodes: 522
69214: reward: 178.00, mean_100: 155.51, epsilon: 0.02, episodes: 523
69344: reward: 129.00, mean_100: 154.83, epsilon: 0.02, episodes: 524
69354: reward:   9.00, mean_100: 153.74, epsilon: 0.02, episodes: 525
69365: reward:  10.00, mean_100: 153.74, epsilon: 0.02, episodes: 526
69375: reward:   9.00, mean_100: 153.74, epsilon: 0.02, episodes: 527
69387: reward:  11.00, mean_100: 153.74, epsilon: 0.02, episodes: 528
69396: reward:   8.00, mean_100: 153.73, epsilon: 0.02, episodes: 529
69445: reward:  48.00, mean_100: 152.55, epsilon: 0.02, episodes: 530
69460: reward:  14.00, mean_100: 150.69, epsilon: 0.02, episodes: 531
69469: reward:   8.00, mean_100: 150.67, epsilon: 0.02, episodes: 532
69480: reward:  10.00, mean_100: 150.68, epsilon: 0.02, episodes: 533
69491: reward:  10.00, mean_100: 149.48, epsilon: 0.02, episodes: 534
69500: reward:   8.00, mean_100: 147.56, epsilon: 0.02, episodes: 535
69511: reward:  10.00, mean_100: 145.66, epsilon: 0.02, episodes: 536
69520: reward:   8.00, mean_100: 143.74, epsilon: 0.02, episodes: 537
69530: reward:   9.00, mean_100: 141.83, epsilon: 0.02, episodes: 538
69540: reward:   9.00, mean_100: 140.00, epsilon: 0.02, episodes: 539
69551: reward:  10.00, mean_100: 138.61, epsilon: 0.02, episodes: 540
69562: reward:  10.00, mean_100: 137.34, epsilon: 0.02, episodes: 541
69573: reward:  10.00, mean_100: 135.44, epsilon: 0.02, episodes: 542
69583: reward:   9.00, mean_100: 133.53, epsilon: 0.02, episodes: 543
69593: reward:   9.00, mean_100: 131.62, epsilon: 0.02, episodes: 544
69603: reward:   9.00, mean_100: 129.71, epsilon: 0.02, episodes: 545
69613: reward:   9.00, mean_100: 127.80, epsilon: 0.02, episodes: 546
69625: reward:  11.00, mean_100: 126.29, epsilon: 0.02, episodes: 547
69636: reward:  10.00, mean_100: 124.39, epsilon: 0.02, episodes: 548
69646: reward:   9.00, mean_100: 122.50, epsilon: 0.02, episodes: 549
69656: reward:   9.00, mean_100: 121.10, epsilon: 0.02, episodes: 550
69667: reward:  10.00, mean_100: 119.20, epsilon: 0.02, episodes: 551
69680: reward:  12.00, mean_100: 117.42, epsilon: 0.02, episodes: 552
69693: reward:  12.00, mean_100: 116.34, epsilon: 0.02, episodes: 553
69704: reward:  10.00, mean_100: 114.50, epsilon: 0.02, episodes: 554
69714: reward:   9.00, mean_100: 112.59, epsilon: 0.02, episodes: 555
69725: reward:  10.00, mean_100: 110.69, epsilon: 0.02, episodes: 556
69736: reward:  10.00, mean_100: 108.79, epsilon: 0.02, episodes: 557
69747: reward:  10.00, mean_100: 107.46, epsilon: 0.02, episodes: 558
69758: reward:  10.00, mean_100: 105.56, epsilon: 0.02, episodes: 559
69768: reward:   9.00, mean_100: 103.65, epsilon: 0.02, episodes: 560
69778: reward:   9.00, mean_100: 102.34, epsilon: 0.02, episodes: 561
69787: reward:   8.00, mean_100: 100.42, epsilon: 0.02, episodes: 562
69798: reward:  10.00, mean_100:  98.83, epsilon: 0.02, episodes: 563
69807: reward:   8.00, mean_100:  97.49, epsilon: 0.02, episodes: 564
69817: reward:   9.00, mean_100:  95.58, epsilon: 0.02, episodes: 565
69828: reward:  10.00, mean_100:  94.22, epsilon: 0.02, episodes: 566
69838: reward:   9.00, mean_100:  92.31, epsilon: 0.02, episodes: 567
69848: reward:   9.00, mean_100:  90.40, epsilon: 0.02, episodes: 568
69858: reward:   9.00, mean_100:  88.77, epsilon: 0.02, episodes: 569
69869: reward:  10.00, mean_100:  86.87, epsilon: 0.02, episodes: 570
69880: reward:  10.00, mean_100:  84.97, epsilon: 0.02, episodes: 571
69891: reward:  10.00, mean_100:  83.07, epsilon: 0.02, episodes: 572
69902: reward:  10.00, mean_100:  81.17, epsilon: 0.02, episodes: 573
69912: reward:   9.00, mean_100:  79.26, epsilon: 0.02, episodes: 574
69923: reward:  10.00, mean_100:  77.36, epsilon: 0.02, episodes: 575
69934: reward:  10.00, mean_100:  75.80, epsilon: 0.02, episodes: 576
69944: reward:   9.00, mean_100:  74.11, epsilon: 0.02, episodes: 577
69954: reward:   9.00, mean_100:  72.84, epsilon: 0.02, episodes: 578
69964: reward:   9.00, mean_100:  70.93, epsilon: 0.02, episodes: 579
69980: reward:  15.00, mean_100:  69.08, epsilon: 0.02, episodes: 580
69992: reward:  11.00, mean_100:  67.42, epsilon: 0.02, episodes: 581
70004: reward:  11.00, mean_100:  65.53, epsilon: 0.02, episodes: 582
70017: reward:  12.00, mean_100:  64.63, epsilon: 0.02, episodes: 583
70028: reward:  10.00, mean_100:  64.62, epsilon: 0.02, episodes: 584
70043: reward:  14.00, mean_100:  63.42, epsilon: 0.02, episodes: 585
70058: reward:  14.00, mean_100:  61.56, epsilon: 0.02, episodes: 586
70076: reward:  17.00, mean_100:  59.82, epsilon: 0.02, episodes: 587
70094: reward:  17.00, mean_100:  57.99, epsilon: 0.02, episodes: 588
70108: reward:  13.00, mean_100:  56.65, epsilon: 0.02, episodes: 589
70127: reward:  18.00, mean_100:  55.15, epsilon: 0.02, episodes: 590
70139: reward:  11.00, mean_100:  55.16, epsilon: 0.02, episodes: 591
70156: reward:  16.00, mean_100:  54.99, epsilon: 0.02, episodes: 592
70170: reward:  13.00, mean_100:  54.61, epsilon: 0.02, episodes: 593
70183: reward:  12.00, mean_100:  53.63, epsilon: 0.02, episodes: 594
70205: reward:  21.00, mean_100:  51.84, epsilon: 0.02, episodes: 595
70258: reward:  52.00, mean_100:  50.97, epsilon: 0.02, episodes: 596
70297: reward:  38.00, mean_100:  49.41, epsilon: 0.02, episodes: 597
70328: reward:  30.00, mean_100:  49.40, epsilon: 0.02, episodes: 598
70471: reward: 142.00, mean_100:  50.72, epsilon: 0.02, episodes: 599
70585: reward: 113.00, mean_100:  51.75, epsilon: 0.02, episodes: 600
70695: reward: 109.00, mean_100:  52.72, epsilon: 0.02, episodes: 601
70784: reward:  88.00, mean_100:  52.24, epsilon: 0.02, episodes: 602
70826: reward:  41.00, mean_100:  51.19, epsilon: 0.02, episodes: 603
70903: reward:  76.00, mean_100:  49.95, epsilon: 0.02, episodes: 604
70967: reward:  63.00, mean_100:  49.57, epsilon: 0.02, episodes: 605
71056: reward:  88.00, mean_100:  49.10, epsilon: 0.02, episodes: 606
71091: reward:  34.00, mean_100:  47.44, epsilon: 0.02, episodes: 607
71118: reward:  26.00, mean_100:  46.10, epsilon: 0.02, episodes: 608
71154: reward:  35.00, mean_100:  44.45, epsilon: 0.02, episodes: 609
71208: reward:  53.00, mean_100:  42.98, epsilon: 0.02, episodes: 610
71285: reward:  76.00, mean_100:  41.74, epsilon: 0.02, episodes: 611
71349: reward:  63.00, mean_100:  40.37, epsilon: 0.02, episodes: 612
71421: reward:  71.00, mean_100:  39.20, epsilon: 0.02, episodes: 613
71510: reward:  88.00, mean_100:  38.08, epsilon: 0.02, episodes: 614
71581: reward:  70.00, mean_100:  36.78, epsilon: 0.02, episodes: 615
71600: reward:  18.00, mean_100:  34.96, epsilon: 0.02, episodes: 616
71616: reward:  15.00, mean_100:  33.11, epsilon: 0.02, episodes: 617
71641: reward:  24.00, mean_100:  31.81, epsilon: 0.02, episodes: 618
71699: reward:  57.00, mean_100:  30.38, epsilon: 0.02, episodes: 619
71749: reward:  49.00, mean_100:  29.20, epsilon: 0.02, episodes: 620
71784: reward:  34.00, mean_100:  27.68, epsilon: 0.02, episodes: 621
71857: reward:  72.00, mean_100:  27.22, epsilon: 0.02, episodes: 622
71957: reward:  99.00, mean_100:  26.43, epsilon: 0.02, episodes: 623
72022: reward:  64.00, mean_100:  25.78, epsilon: 0.02, episodes: 624
72134: reward: 111.00, mean_100:  26.80, epsilon: 0.02, episodes: 625
72182: reward:  47.00, mean_100:  27.17, epsilon: 0.02, episodes: 626
72232: reward:  49.00, mean_100:  27.57, epsilon: 0.02, episodes: 627
72295: reward:  62.00, mean_100:  28.08, epsilon: 0.02, episodes: 628
72360: reward:  64.00, mean_100:  28.64, epsilon: 0.02, episodes: 629
72431: reward:  70.00, mean_100:  28.86, epsilon: 0.02, episodes: 630
72561: reward: 129.00, mean_100:  30.01, epsilon: 0.02, episodes: 631
72712: reward: 150.00, mean_100:  31.43, epsilon: 0.02, episodes: 632
72913: reward: 200.00, mean_100:  33.33, epsilon: 0.02, episodes: 633
73114: reward: 200.00, mean_100:  35.23, epsilon: 0.02, episodes: 634
73247: reward: 132.00, mean_100:  36.47, epsilon: 0.02, episodes: 635
73368: reward: 120.00, mean_100:  37.57, epsilon: 0.02, episodes: 636
73416: reward:  47.00, mean_100:  37.96, epsilon: 0.02, episodes: 637
73452: reward:  35.00, mean_100:  38.22, epsilon: 0.02, episodes: 638
73479: reward:  26.00, mean_100:  38.39, epsilon: 0.02, episodes: 639
73505: reward:  25.00, mean_100:  38.54, epsilon: 0.02, episodes: 640
73548: reward:  42.00, mean_100:  38.86, epsilon: 0.02, episodes: 641
73568: reward:  19.00, mean_100:  38.95, epsilon: 0.02, episodes: 642
73596: reward:  27.00, mean_100:  39.13, epsilon: 0.02, episodes: 643
73619: reward:  22.00, mean_100:  39.26, epsilon: 0.02, episodes: 644
73646: reward:  26.00, mean_100:  39.43, epsilon: 0.02, episodes: 645
73669: reward:  22.00, mean_100:  39.56, epsilon: 0.02, episodes: 646
73697: reward:  27.00, mean_100:  39.72, epsilon: 0.02, episodes: 647
73731: reward:  33.00, mean_100:  39.95, epsilon: 0.02, episodes: 648
73815: reward:  83.00, mean_100:  40.69, epsilon: 0.02, episodes: 649
73865: reward:  49.00, mean_100:  41.09, epsilon: 0.02, episodes: 650
73908: reward:  42.00, mean_100:  41.41, epsilon: 0.02, episodes: 651
73941: reward:  32.00, mean_100:  41.61, epsilon: 0.02, episodes: 652
73982: reward:  40.00, mean_100:  41.89, epsilon: 0.02, episodes: 653
74020: reward:  37.00, mean_100:  42.16, epsilon: 0.02, episodes: 654
74062: reward:  41.00, mean_100:  42.48, epsilon: 0.02, episodes: 655
74095: reward:  32.00, mean_100:  42.70, epsilon: 0.02, episodes: 656
74124: reward:  28.00, mean_100:  42.88, epsilon: 0.02, episodes: 657
74179: reward:  54.00, mean_100:  43.32, epsilon: 0.02, episodes: 658
74218: reward:  38.00, mean_100:  43.60, epsilon: 0.02, episodes: 659
74269: reward:  50.00, mean_100:  44.01, epsilon: 0.02, episodes: 660
74369: reward:  99.00, mean_100:  44.91, epsilon: 0.02, episodes: 661
74440: reward:  70.00, mean_100:  45.53, epsilon: 0.02, episodes: 662
74517: reward:  76.00, mean_100:  46.19, epsilon: 0.02, episodes: 663
74630: reward: 112.00, mean_100:  47.23, epsilon: 0.02, episodes: 664
74722: reward:  91.00, mean_100:  48.05, epsilon: 0.02, episodes: 665
74801: reward:  78.00, mean_100:  48.73, epsilon: 0.02, episodes: 666
74865: reward:  63.00, mean_100:  49.27, epsilon: 0.02, episodes: 667
74919: reward:  53.00, mean_100:  49.71, epsilon: 0.02, episodes: 668
74972: reward:  52.00, mean_100:  50.14, epsilon: 0.02, episodes: 669
75057: reward:  84.00, mean_100:  50.88, epsilon: 0.02, episodes: 670
75119: reward:  61.00, mean_100:  51.39, epsilon: 0.02, episodes: 671
75163: reward:  43.00, mean_100:  51.72, epsilon: 0.02, episodes: 672
75207: reward:  43.00, mean_100:  52.05, epsilon: 0.02, episodes: 673
75238: reward:  30.00, mean_100:  52.26, epsilon: 0.02, episodes: 674
75276: reward:  37.00, mean_100:  52.53, epsilon: 0.02, episodes: 675
75320: reward:  43.00, mean_100:  52.86, epsilon: 0.02, episodes: 676
75348: reward:  27.00, mean_100:  53.04, epsilon: 0.02, episodes: 677
75385: reward:  36.00, mean_100:  53.31, epsilon: 0.02, episodes: 678
75418: reward:  32.00, mean_100:  53.54, epsilon: 0.02, episodes: 679
75469: reward:  50.00, mean_100:  53.89, epsilon: 0.02, episodes: 680
75496: reward:  26.00, mean_100:  54.04, epsilon: 0.02, episodes: 681
75520: reward:  23.00, mean_100:  54.16, epsilon: 0.02, episodes: 682
75552: reward:  31.00, mean_100:  54.35, epsilon: 0.02, episodes: 683
75587: reward:  34.00, mean_100:  54.59, epsilon: 0.02, episodes: 684
75637: reward:  49.00, mean_100:  54.94, epsilon: 0.02, episodes: 685
75713: reward:  75.00, mean_100:  55.55, epsilon: 0.02, episodes: 686
75793: reward:  79.00, mean_100:  56.17, epsilon: 0.02, episodes: 687
75853: reward:  59.00, mean_100:  56.59, epsilon: 0.02, episodes: 688
76025: reward: 171.00, mean_100:  58.17, epsilon: 0.02, episodes: 689
76226: reward: 200.00, mean_100:  59.99, epsilon: 0.02, episodes: 690
76427: reward: 200.00, mean_100:  61.88, epsilon: 0.02, episodes: 691
76500: reward:  72.00, mean_100:  62.44, epsilon: 0.02, episodes: 692
76578: reward:  77.00, mean_100:  63.08, epsilon: 0.02, episodes: 693
76602: reward:  23.00, mean_100:  63.19, epsilon: 0.02, episodes: 694
76648: reward:  45.00, mean_100:  63.43, epsilon: 0.02, episodes: 695
76845: reward: 196.00, mean_100:  64.87, epsilon: 0.02, episodes: 696
76977: reward: 131.00, mean_100:  65.80, epsilon: 0.02, episodes: 697
77016: reward:  38.00, mean_100:  65.88, epsilon: 0.02, episodes: 698
77053: reward:  36.00, mean_100:  64.82, epsilon: 0.02, episodes: 699
77063: reward:   9.00, mean_100:  63.78, epsilon: 0.02, episodes: 700
77073: reward:   9.00, mean_100:  62.78, epsilon: 0.02, episodes: 701
77085: reward:  11.00, mean_100:  62.01, epsilon: 0.02, episodes: 702
77095: reward:   9.00, mean_100:  61.69, epsilon: 0.02, episodes: 703
77115: reward:  19.00, mean_100:  61.12, epsilon: 0.02, episodes: 704
77141: reward:  25.00, mean_100:  60.74, epsilon: 0.02, episodes: 705
77173: reward:  31.00, mean_100:  60.17, epsilon: 0.02, episodes: 706
77263: reward:  89.00, mean_100:  60.72, epsilon: 0.02, episodes: 707
77428: reward: 164.00, mean_100:  62.10, epsilon: 0.02, episodes: 708
77553: reward: 124.00, mean_100:  62.99, epsilon: 0.02, episodes: 709
77750: reward: 196.00, mean_100:  64.42, epsilon: 0.02, episodes: 710
77764: reward:  13.00, mean_100:  63.79, epsilon: 0.02, episodes: 711
77775: reward:  10.00, mean_100:  63.26, epsilon: 0.02, episodes: 712
77789: reward:  13.00, mean_100:  62.68, epsilon: 0.02, episodes: 713
77813: reward:  23.00, mean_100:  62.03, epsilon: 0.02, episodes: 714
77943: reward: 129.00, mean_100:  62.62, epsilon: 0.02, episodes: 715
78144: reward: 200.00, mean_100:  64.44, epsilon: 0.02, episodes: 716
78286: reward: 141.00, mean_100:  65.70, epsilon: 0.02, episodes: 717
78487: reward: 200.00, mean_100:  67.46, epsilon: 0.02, episodes: 718
78512: reward:  24.00, mean_100:  67.13, epsilon: 0.02, episodes: 719
78542: reward:  29.00, mean_100:  66.93, epsilon: 0.02, episodes: 720
78572: reward:  29.00, mean_100:  66.88, epsilon: 0.02, episodes: 721
78598: reward:  25.00, mean_100:  66.41, epsilon: 0.02, episodes: 722
78717: reward: 118.00, mean_100:  66.60, epsilon: 0.02, episodes: 723
78918: reward: 200.00, mean_100:  67.96, epsilon: 0.02, episodes: 724
79004: reward:  85.00, mean_100:  67.70, epsilon: 0.02, episodes: 725
79029: reward:  24.00, mean_100:  67.47, epsilon: 0.02, episodes: 726
79230: reward: 200.00, mean_100:  68.98, epsilon: 0.02, episodes: 727
79296: reward:  65.00, mean_100:  69.01, epsilon: 0.02, episodes: 728
79313: reward:  16.00, mean_100:  68.53, epsilon: 0.02, episodes: 729
