python3 03_pong_a2c_rollouts.py --cuda -n test0
AtariA2C(
  (conv): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (policy): Sequential(
    (0): Linear(in_features=3136, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=6, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=3136, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
)
1142592: done 1193 games, mean reward -20.180, speed 913.98 f/s
1144256: done 1194 games, mean reward -20.170, speed 961.36 f/s
1146112: done 1195 games, mean reward -20.190, speed 958.16 f/s
1147392: done 1196 games, mean reward -20.190, speed 955.75 f/s
1147712: done 1197 games, mean reward -20.200, speed 928.53 f/s
1149248: done 1198 games, mean reward -20.190, speed 956.04 f/s
1149952: done 1199 games, mean reward -20.200, speed 950.32 f/s
1152256: done 1200 games, mean reward -20.200, speed 955.20 f/s
1152512: done 1201 games, mean reward -20.210, speed 919.32 f/s
1154240: done 1202 games, mean reward -20.210, speed 957.66 f/s
1154560: done 1203 games, mean reward -20.170, speed 927.09 f/s
1154752: done 1204 games, mean reward -20.180, speed 918.45 f/s
1154944: done 1205 games, mean reward -20.190, speed 915.20 f/s
1156544: done 1206 games, mean reward -20.180, speed 956.53 f/s
1156608: done 1207 games, mean reward -20.190, speed 895.91 f/s
1157632: done 1208 games, mean reward -20.190, speed 949.59 f/s
1157696: done 1209 games, mean reward -20.190, speed 842.80 f/s
1158272: done 1210 games, mean reward -20.190, speed 943.53 f/s
1160704: done 1211 games, mean reward -20.200, speed 958.09 f/s
1161728: done 1212 games, mean reward -20.200, speed 952.81 f/s
1161792: done 1213 games, mean reward -20.200, speed 843.76 f/s
1162880: done 1214 games, mean reward -20.210, speed 953.46 f/s
1166272: done 1215 games, mean reward -20.210, speed 964.80 f/s
1166656: done 1216 games, mean reward -20.210, speed 932.34 f/s
1167936: done 1217 games, mean reward -20.200, speed 960.29 f/s
1168320: done 1218 games, mean reward -20.200, speed 955.92 f/s
1169792: done 1219 games, mean reward -20.210, speed 957.93 f/s
1169856: done 1220 games, mean reward -20.200, speed 834.81 f/s
1170880: done 1221 games, mean reward -20.190, speed 957.27 f/s
1171328: done 1222 games, mean reward -20.190, speed 943.58 f/s
1171904: done 1223 games, mean reward -20.180, speed 945.34 f/s
1172096: done 1224 games, mean reward -20.160, speed 921.60 f/s
1172224: done 1225 games, mean reward -20.160, speed 884.13 f/s
1174208: done 1226 games, mean reward -20.170, speed 956.65 f/s
1174272: done 1227 games, mean reward -20.180, speed 857.50 f/s
1174400: done 1228 games, mean reward -20.190, speed 894.89 f/s
1176512: done 1229 games, mean reward -20.210, speed 966.87 f/s
1177344: done 1230 games, mean reward -20.200, speed 953.64 f/s
1179712: done 1231 games, mean reward -20.210, speed 966.96 f/s
1181120: done 1232 games, mean reward -20.200, speed 963.81 f/s
1181312: done 1233 games, mean reward -20.200, speed 909.74 f/s
1184512: done 1234 games, mean reward -20.190, speed 950.15 f/s
1185216: done 1235 games, mean reward -20.190, speed 946.45 f/s
1185280: done 1236 games, mean reward -20.210, speed 817.17 f/s
1186304: done 1237 games, mean reward -20.210, speed 952.97 f/s
1187008: done 1238 games, mean reward -20.200, speed 941.88 f/s
1187200: done 1239 games, mean reward -20.190, speed 924.32 f/s
1187392: done 1240 games, mean reward -20.190, speed 924.76 f/s
1187712: done 1241 games, mean reward -20.210, speed 938.32 f/s
1188416: done 1242 games, mean reward -20.210, speed 946.17 f/s
1188992: done 1243 games, mean reward -20.220, speed 946.80 f/s
1189184: done 1244 games, mean reward -20.220, speed 910.19 f/s
1190336: done 1245 games, mean reward -20.215, speed 960.50 f/s
1190720: done 1246 games, mean reward -20.215, speed 938.35 f/s
1193216: done 1247 games, mean reward -20.245, speed 959.37 f/s
1194944: done 1248 games, mean reward -20.245, speed 953.68 f/s
1196864: done 1249 games, mean reward -20.245, speed 955.87 f/s
1197376: done 1250 games, mean reward -20.255, speed 944.71 f/s
1200192: done 1251 games, mean reward -20.245, speed 956.44 f/s
1200448: done 1252 games, mean reward -20.225, speed 937.86 f/s
1200896: done 1253 games, mean reward -20.235, speed 937.39 f/s
1200960: done 1254 games, mean reward -20.245, speed 846.86 f/s
1202048: done 1255 games, mean reward -20.245, speed 954.36 f/s
1202112: done 1256 games, mean reward -20.245, speed 845.85 f/s
1202752: done 1257 games, mean reward -20.255, speed 950.61 f/s
1202816: done 1258 games, mean reward -20.255, speed 681.07 f/s
1203776: done 1259 games, mean reward -20.255, speed 947.58 f/s
1204032: done 1260 games, mean reward -20.255, speed 950.66 f/s
1204544: done 1261 games, mean reward -20.265, speed 962.20 f/s
1205376: done 1262 games, mean reward -20.255, speed 975.27 f/s
1205696: done 1263 games, mean reward -20.255, speed 956.22 f/s
1207360: done 1264 games, mean reward -20.255, speed 974.10 f/s
1209728: done 1265 games, mean reward -20.275, speed 977.68 f/s
1212800: done 1266 games, mean reward -20.255, speed 968.90 f/s
1213312: done 1267 games, mean reward -20.255, speed 974.78 f/s
1214272: done 1268 games, mean reward -20.255, speed 970.68 f/s
1214784: done 1269 games, mean reward -20.245, speed 963.19 f/s
1215936: done 1270 games, mean reward -20.265, speed 973.70 f/s
1216320: done 1271 games, mean reward -20.250, speed 959.38 f/s
1217664: done 1272 games, mean reward -20.250, speed 972.94 f/s
1218112: done 1273 games, mean reward -20.270, speed 969.10 f/s
1218944: done 1274 games, mean reward -20.250, speed 974.04 f/s
1220224: done 1275 games, mean reward -20.230, speed 975.24 f/s
1220352: done 1276 games, mean reward -20.210, speed 924.93 f/s
1220544: done 1277 games, mean reward -20.230, speed 937.00 f/s
1220672: done 1278 games, mean reward -20.230, speed 930.51 f/s
1221376: done 1279 games, mean reward -20.220, speed 966.37 f/s
1222912: done 1280 games, mean reward -20.220, speed 958.98 f/s
1224384: done 1281 games, mean reward -20.210, speed 970.52 f/s
1225344: done 1282 games, mean reward -20.220, speed 971.30 f/s
1227200: done 1283 games, mean reward -20.230, speed 977.55 f/s
1227840: done 1284 games, mean reward -20.260, speed 966.52 f/s
1230208: done 1285 games, mean reward -20.270, speed 970.23 f/s
1230912: done 1286 games, mean reward -20.290, speed 970.91 f/s
1231232: done 1287 games, mean reward -20.320, speed 951.10 f/s
1231424: done 1288 games, mean reward -20.340, speed 922.07 f/s
1231488: done 1289 games, mean reward -20.350, speed 859.02 f/s
1232768: done 1290 games, mean reward -20.350, speed 965.46 f/s
1234752: done 1291 games, mean reward -20.340, speed 967.23 f/s
1235136: done 1292 games, mean reward -20.310, speed 951.55 f/s
1235392: done 1293 games, mean reward -20.310, speed 942.23 f/s
1235776: done 1294 games, mean reward -20.310, speed 963.27 f/s
1237120: done 1295 games, mean reward -20.300, speed 961.61 f/s
1237504: done 1296 games, mean reward -20.300, speed 967.63 f/s
1237888: done 1297 games, mean reward -20.300, speed 949.36 f/s
1242240: done 1298 games, mean reward -20.310, speed 978.38 f/s
1242496: done 1299 games, mean reward -20.270, speed 953.64 f/s
1245504: done 1300 games, mean reward -20.270, speed 975.79 f/s
1245632: done 1301 games, mean reward -20.270, speed 922.24 f/s
1245760: done 1302 games, mean reward -20.270, speed 911.80 f/s
1245824: done 1303 games, mean reward -20.300, speed 897.89 f/s
1246208: done 1304 games, mean reward -20.310, speed 957.06 f/s
1247360: done 1305 games, mean reward -20.300, speed 971.50 f/s
1248192: done 1306 games, mean reward -20.310, speed 967.41 f/s
1249088: done 1307 games, mean reward -20.310, speed 965.24 f/s
1249664: done 1308 games, mean reward -20.310, speed 953.91 f/s
1250112: done 1309 games, mean reward -20.310, speed 955.89 f/s
1250176: done 1310 games, mean reward -20.300, speed 866.38 f/s
1251136: done 1311 games, mean reward -20.300, speed 966.92 f/s
1251264: done 1312 games, mean reward -20.300, speed 912.30 f/s
1255552: done 1313 games, mean reward -20.300, speed 970.70 f/s
1256768: done 1314 games, mean reward -20.290, speed 971.64 f/s
1257152: done 1315 games, mean reward -20.290, speed 959.01 f/s
1259456: done 1316 games, mean reward -20.300, speed 979.23 f/s
1260032: done 1317 games, mean reward -20.300, speed 970.33 f/s
1260288: done 1318 games, mean reward -20.300, speed 947.81 f/s
1260544: done 1319 games, mean reward -20.300, speed 950.38 f/s
1260992: done 1320 games, mean reward -20.310, speed 968.21 f/s
1262080: done 1321 games, mean reward -20.310, speed 970.78 f/s
1262208: done 1322 games, mean reward -20.310, speed 921.31 f/s
1264128: done 1323 games, mean reward -20.310, speed 974.14 f/s
1264320: done 1324 games, mean reward -20.330, speed 937.37 f/s
1265792: done 1325 games, mean reward -20.310, speed 970.08 f/s
1265984: done 1326 games, mean reward -20.290, speed 932.92 f/s
1266432: done 1327 games, mean reward -20.280, speed 970.92 f/s
1266688: done 1328 games, mean reward -20.280, speed 955.86 f/s
1272000: done 1329 games, mean reward -20.270, speed 981.80 f/s
1272896: done 1330 games, mean reward -20.250, speed 976.29 f/s
1274688: done 1331 games, mean reward -20.240, speed 972.47 f/s
1274816: done 1332 games, mean reward -20.240, speed 927.20 f/s
1274944: done 1333 games, mean reward -20.250, speed 925.95 f/s
1275968: done 1334 games, mean reward -20.240, speed 975.55 f/s
1276544: done 1335 games, mean reward -20.250, speed 961.29 f/s
1277184: done 1336 games, mean reward -20.250, speed 961.37 f/s
1277248: done 1337 games, mean reward -20.230, speed 857.98 f/s
1277824: done 1338 games, mean reward -20.210, speed 965.71 f/s
1278592: done 1339 games, mean reward -20.220, speed 960.16 f/s
1279168: done 1340 games, mean reward -20.220, speed 972.79 f/s
1280000: done 1341 games, mean reward -20.230, speed 976.71 f/s
1280960: done 1342 games, mean reward -20.240, speed 975.17 f/s
1281024: done 1343 games, mean reward -20.240, speed 853.81 f/s
1281664: done 1344 games, mean reward -20.220, speed 960.70 f/s
1288064: done 1345 games, mean reward -20.230, speed 970.61 f/s
1288256: done 1346 games, mean reward -20.240, speed 928.89 f/s
1290112: done 1347 games, mean reward -20.240, speed 968.25 f/s
1290432: done 1348 games, mean reward -20.210, speed 943.86 f/s
1290688: done 1349 games, mean reward -20.220, speed 949.30 f/s
1290752: done 1350 games, mean reward -20.220, speed 852.27 f/s
1291328: done 1351 games, mean reward -20.230, speed 963.98 f/s
1291456: done 1352 games, mean reward -20.250, speed 878.65 f/s
1291904: done 1353 games, mean reward -20.240, speed 958.40 f/s
1293184: done 1354 games, mean reward -20.240, speed 969.79 f/s
1293504: done 1355 games, mean reward -20.230, speed 956.43 f/s
1295296: done 1356 games, mean reward -20.220, speed 972.41 f/s
1295360: done 1357 games, mean reward -20.220, speed 827.90 f/s
1297024: done 1358 games, mean reward -20.210, speed 976.56 f/s
1300288: done 1359 games, mean reward -20.170, speed 981.67 f/s
1303616: done 1360 games, mean reward -20.170, speed 979.68 f/s
1304640: done 1361 games, mean reward -20.170, speed 974.01 f/s
1304768: done 1362 games, mean reward -20.180, speed 909.84 f/s
1305088: done 1363 games, mean reward -20.170, speed 942.67 f/s
1305152: done 1364 games, mean reward -20.160, speed 898.12 f/s
1305472: done 1365 games, mean reward -20.160, speed 965.22 f/s
1305984: done 1366 games, mean reward -20.170, speed 971.77 f/s
1306432: done 1367 games, mean reward -20.160, speed 966.53 f/s
1306560: done 1368 games, mean reward -20.160, speed 938.88 f/s
1307328: done 1369 games, mean reward -20.170, speed 972.74 f/s
1307712: done 1370 games, mean reward -20.170, speed 952.51 f/s
1310656: done 1371 games, mean reward -20.170, speed 979.81 f/s
1311680: done 1372 games, mean reward -20.170, speed 966.06 f/s
1312128: done 1373 games, mean reward -20.140, speed 958.09 f/s
1312704: done 1374 games, mean reward -20.160, speed 959.16 f/s
1315584: done 1375 games, mean reward -20.180, speed 969.45 f/s
1318080: done 1376 games, mean reward -20.200, speed 974.91 f/s
1318144: done 1377 games, mean reward -20.210, speed 892.01 f/s
1318400: done 1378 games, mean reward -20.220, speed 944.85 f/s
1319360: done 1379 games, mean reward -20.220, speed 970.14 f/s
1320064: done 1380 games, mean reward -20.220, speed 956.19 f/s
1320960: done 1381 games, mean reward -20.230, speed 969.12 f/s
1321536: done 1382 games, mean reward -20.210, speed 968.36 f/s
1321600: done 1383 games, mean reward -20.210, speed 813.74 f/s
1321728: done 1384 games, mean reward -20.200, speed 923.22 f/s
1323584: done 1385 games, mean reward -20.170, speed 963.15 f/s
1324480: done 1386 games, mean reward -20.160, speed 961.18 f/s
1325248: done 1387 games, mean reward -20.160, speed 959.85 f/s
1325312: done 1388 games, mean reward -20.160, speed 882.62 f/s
1325696: done 1389 games, mean reward -20.150, speed 944.98 f/s
1328704: done 1390 games, mean reward -20.140, speed 977.95 f/s
1330944: done 1391 games, mean reward -20.150, speed 979.98 f/s
1331840: done 1392 games, mean reward -20.180, speed 970.71 f/s
1332224: done 1393 games, mean reward -20.180, speed 952.13 f/s
1334144: done 1394 games, mean reward -20.190, speed 973.52 f/s
1334528: done 1395 games, mean reward -20.200, speed 942.50 f/s
1334656: done 1396 games, mean reward -20.200, speed 940.04 f/s
1336192: done 1397 games, mean reward -20.200, speed 972.25 f/s
1336448: done 1398 games, mean reward -20.180, speed 934.50 f/s
1336512: done 1399 games, mean reward -20.190, speed 881.54 f/s
1337792: done 1400 games, mean reward -20.190, speed 970.10 f/s
1338240: done 1401 games, mean reward -20.200, speed 960.34 f/s
1338304: done 1402 games, mean reward -20.210, speed 867.32 f/s
1340864: done 1403 games, mean reward -20.200, speed 973.27 f/s
1341824: done 1404 games, mean reward -20.190, speed 971.94 f/s
1342912: done 1405 games, mean reward -20.200, speed 955.28 f/s
1343040: done 1406 games, mean reward -20.200, speed 911.80 f/s
1345664: done 1407 games, mean reward -20.200, speed 970.85 f/s
1347328: done 1408 games, mean reward -20.200, speed 975.66 f/s
1348096: done 1409 games, mean reward -20.200, speed 964.65 f/s
1348544: done 1410 games, mean reward -20.210, speed 938.48 f/s
1348736: done 1411 games, mean reward -20.200, speed 935.59 f/s
1348800: done 1412 games, mean reward -20.210, speed 854.75 f/s
1349952: done 1413 games, mean reward -20.200, speed 974.65 f/s
1350976: done 1414 games, mean reward -20.210, speed 975.20 f/s
1355008: done 1415 games, mean reward -20.190, speed 979.46 f/s
1355200: done 1416 games, mean reward -20.180, speed 938.24 f/s
1355776: done 1417 games, mean reward -20.160, speed 969.91 f/s
1356096: done 1418 games, mean reward -20.160, speed 956.52 f/s
1356608: done 1419 games, mean reward -20.130, speed 947.75 f/s
1356800: done 1420 games, mean reward -20.120, speed 938.86 f/s
1357632: done 1421 games, mean reward -20.120, speed 967.28 f/s
1359104: done 1422 games, mean reward -20.110, speed 971.80 f/s
1360384: done 1423 games, mean reward -20.120, speed 978.12 f/s
1360896: done 1424 games, mean reward -20.100, speed 962.52 f/s
1362816: done 1425 games, mean reward -20.110, speed 970.75 f/s
1363008: done 1426 games, mean reward -20.130, speed 947.81 f/s
1363136: done 1427 games, mean reward -20.130, speed 918.42 f/s
1363776: done 1428 games, mean reward -20.130, speed 966.15 f/s
1364224: done 1429 games, mean reward -20.140, speed 961.67 f/s
1367424: done 1430 games, mean reward -20.170, speed 977.89 f/s
1368512: done 1431 games, mean reward -20.170, speed 966.13 f/s
1369152: done 1432 games, mean reward -20.180, speed 952.90 f/s
1370816: done 1433 games, mean reward -20.180, speed 976.88 f/s
1371648: done 1434 games, mean reward -20.190, speed 954.40 f/s
1371968: done 1435 games, mean reward -20.190, speed 958.35 f/s
1373696: done 1436 games, mean reward -20.160, speed 968.78 f/s
1373760: done 1437 games, mean reward -20.170, speed 868.98 f/s
1373952: done 1438 games, mean reward -20.200, speed 945.21 f/s
1374464: done 1439 games, mean reward -20.210, speed 960.46 f/s
1374976: done 1440 games, mean reward -20.220, speed 968.20 f/s
1378432: done 1441 games, mean reward -20.210, speed 974.60 f/s
1378688: done 1442 games, mean reward -20.210, speed 948.00 f/s
1380544: done 1443 games, mean reward -20.210, speed 973.67 f/s
1381632: done 1444 games, mean reward -20.230, speed 972.62 f/s
1383680: done 1445 games, mean reward -20.230, speed 975.78 f/s
1383744: done 1446 games, mean reward -20.220, speed 869.18 f/s
1385344: done 1447 games, mean reward -20.210, speed 978.24 f/s
1385472: done 1448 games, mean reward -20.240, speed 897.84 f/s
1385728: done 1449 games, mean reward -20.230, speed 932.26 f/s
1386176: done 1450 games, mean reward -20.230, speed 968.72 f/s
1387712: done 1451 games, mean reward -20.220, speed 975.18 f/s
1389056: done 1452 games, mean reward -20.210, speed 974.45 f/s
1389248: done 1453 games, mean reward -20.220, speed 936.71 f/s
1391104: done 1454 games, mean reward -20.220, speed 970.40 f/s
1391168: done 1455 games, mean reward -20.230, speed 875.69 f/s
1391296: done 1456 games, mean reward -20.220, speed 936.65 f/s
1392576: done 1457 games, mean reward -20.220, speed 978.17 f/s
1393472: done 1458 games, mean reward -20.230, speed 964.39 f/s
1396352: done 1459 games, mean reward -20.270, speed 978.23 f/s
1396416: done 1460 games, mean reward -20.280, speed 871.14 f/s
1396544: done 1461 games, mean reward -20.270, speed 892.00 f/s
1397504: done 1462 games, mean reward -20.260, speed 970.79 f/s
1398464: done 1463 games, mean reward -20.270, speed 963.97 f/s
1400832: done 1464 games, mean reward -20.270, speed 967.64 f/s
1401024: done 1465 games, mean reward -20.260, speed 942.57 f/s
1401600: done 1466 games, mean reward -20.270, speed 963.61 f/s
1403008: done 1467 games, mean reward -20.270, speed 971.70 f/s
1403328: done 1468 games, mean reward -20.260, speed 960.73 f/s
1404928: done 1469 games, mean reward -20.240, speed 974.00 f/s
1406080: done 1470 games, mean reward -20.240, speed 979.05 f/s
1406528: done 1471 games, mean reward -20.260, speed 969.08 f/s
1407360: done 1472 games, mean reward -20.260, speed 969.10 f/s
1407424: done 1473 games, mean reward -20.280, speed 842.66 f/s
1409920: done 1474 games, mean reward -20.280, speed 969.08 f/s
1410432: done 1475 games, mean reward -20.275, speed 951.68 f/s
1411136: done 1476 games, mean reward -20.275, speed 969.34 f/s
1412352: done 1477 games, mean reward -20.265, speed 966.67 f/s
1413376: done 1478 games, mean reward -20.255, speed 971.36 f/s
1415232: done 1479 games, mean reward -20.255, speed 974.04 f/s
1415744: done 1480 games, mean reward -20.255, speed 965.61 f/s
1417088: done 1481 games, mean reward -20.255, speed 968.52 f/s
1417344: done 1482 games, mean reward -20.275, speed 955.58 f/s
1418048: done 1483 games, mean reward -20.275, speed 960.59 f/s
1419072: done 1484 games, mean reward -20.275, speed 962.31 f/s
1419584: done 1485 games, mean reward -20.305, speed 956.98 f/s
1420416: done 1486 games, mean reward -20.325, speed 964.34 f/s
1421376: done 1487 games, mean reward -20.315, speed 966.77 f/s
1421696: done 1488 games, mean reward -20.305, speed 948.27 f/s
1423616: done 1489 games, mean reward -20.315, speed 971.14 f/s
1424384: done 1490 games, mean reward -20.325, speed 965.18 f/s
1426112: done 1491 games, mean reward -20.305, speed 972.29 f/s
1426496: done 1492 games, mean reward -20.305, speed 950.98 f/s
1428608: done 1493 games, mean reward -20.295, speed 971.95 f/s
1428736: done 1494 games, mean reward -20.265, speed 919.09 f/s
1429760: done 1495 games, mean reward -20.265, speed 969.46 f/s
1430400: done 1496 games, mean reward -20.255, speed 969.27 f/s
1432064: done 1497 games, mean reward -20.245, speed 975.80 f/s
1433536: done 1498 games, mean reward -20.265, speed 969.67 f/s
1434112: done 1499 games, mean reward -20.295, speed 961.06 f/s
1435008: done 1500 games, mean reward -20.285, speed 970.25 f/s
1436288: done 1501 games, mean reward -20.275, speed 961.06 f/s
1436800: done 1502 games, mean reward -20.255, speed 959.79 f/s
1438848: done 1503 games, mean reward -20.275, speed 976.36 f/s
1439232: done 1504 games, mean reward -20.285, speed 954.72 f/s
1439296: done 1505 games, mean reward -20.295, speed 858.77 f/s
1440256: done 1506 games, mean reward -20.285, speed 968.56 f/s
1441280: done 1507 games, mean reward -20.285, speed 968.79 f/s
1443584: done 1508 games, mean reward -20.275, speed 977.97 f/s
1446272: done 1509 games, mean reward -20.255, speed 977.74 f/s
1446912: done 1510 games, mean reward -20.245, speed 964.75 f/s
1447424: done 1511 games, mean reward -20.255, speed 955.72 f/s
1449216: done 1512 games, mean reward -20.245, speed 965.64 f/s
1450752: done 1513 games, mean reward -20.255, speed 980.09 f/s
1451328: done 1514 games, mean reward -20.255, speed 964.89 f/s
1452352: done 1515 games, mean reward -20.280, speed 958.38 f/s
1452480: done 1516 games, mean reward -20.275, speed 885.05 f/s
1452928: done 1517 games, mean reward -20.295, speed 959.95 f/s
1454656: done 1518 games, mean reward -20.285, speed 970.41 f/s
1455104: done 1519 games, mean reward -20.325, speed 957.90 f/s
1455168: done 1520 games, mean reward -20.325, speed 861.21 f/s
1457344: done 1521 games, mean reward -20.325, speed 972.04 f/s
1458240: done 1522 games, mean reward -20.315, speed 958.63 f/s
1460032: done 1523 games, mean reward -20.315, speed 967.62 f/s
1462016: done 1524 games, mean reward -20.325, speed 969.05 f/s
1462336: done 1525 games, mean reward -20.325, speed 947.54 f/s
1463616: done 1526 games, mean reward -20.325, speed 962.51 f/s
1464832: done 1527 games, mean reward -20.335, speed 966.14 f/s
1465856: done 1528 games, mean reward -20.345, speed 962.20 f/s
1466432: done 1529 games, mean reward -20.345, speed 958.81 f/s
1466880: done 1530 games, mean reward -20.335, speed 957.87 f/s
1467136: done 1531 games, mean reward -20.345, speed 953.89 f/s
1468160: done 1532 games, mean reward -20.345, speed 966.82 f/s
1468544: done 1533 games, mean reward -20.335, speed 957.95 f/s
1468928: done 1534 games, mean reward -20.325, speed 957.81 f/s
1469504: done 1535 games, mean reward -20.325, speed 957.93 f/s
1470208: done 1536 games, mean reward -20.345, speed 968.42 f/s
1473536: done 1537 games, mean reward -20.345, speed 974.25 f/s
1473664: done 1538 games, mean reward -20.345, speed 923.82 f/s
1475648: done 1539 games, mean reward -20.335, speed 971.66 f/s
1475776: done 1540 games, mean reward -20.325, speed 922.98 f/s
1476096: done 1541 games, mean reward -20.335, speed 935.73 f/s
1476672: done 1542 games, mean reward -20.335, speed 964.76 f/s
1479552: done 1543 games, mean reward -20.335, speed 960.32 f/s
1480000: done 1544 games, mean reward -20.335, speed 944.31 f/s
1480576: done 1545 games, mean reward -20.325, speed 962.15 f/s
1481536: done 1546 games, mean reward -20.335, speed 962.91 f/s
1482048: done 1547 games, mean reward -20.335, speed 959.84 f/s
1483776: done 1548 games, mean reward -20.335, speed 968.45 f/s
1484416: done 1549 games, mean reward -20.345, speed 960.87 f/s
1484800: done 1550 games, mean reward -20.345, speed 948.33 f/s
1486848: done 1551 games, mean reward -20.335, speed 966.29 f/s
1487424: done 1552 games, mean reward -20.335, speed 966.05 f/s
1490176: done 1553 games, mean reward -20.335, speed 969.86 f/s
1490368: done 1554 games, mean reward -20.325, speed 934.85 f/s
1490432: done 1555 games, mean reward -20.315, speed 873.58 f/s
1490944: done 1556 games, mean reward -20.315, speed 970.89 f/s
1491008: done 1557 games, mean reward -20.315, speed 870.11 f/s
1491264: done 1558 games, mean reward -20.315, speed 939.44 f/s
1492864: done 1559 games, mean reward -20.305, speed 981.43 f/s
1493952: done 1560 games, mean reward -20.305, speed 968.67 f/s
1494080: done 1561 games, mean reward -20.315, speed 915.03 f/s
1494720: done 1562 games, mean reward -20.315, speed 959.56 f/s
1496320: done 1563 games, mean reward -20.305, speed 967.61 f/s
1498176: done 1564 games, mean reward -20.305, speed 970.91 f/s
1498944: done 1565 games, mean reward -20.295, speed 959.50 f/s
1499968: done 1566 games, mean reward -20.285, speed 967.26 f/s
1500992: done 1567 games, mean reward -20.295, speed 964.17 f/s
1503104: done 1568 games, mean reward -20.295, speed 967.13 f/s
1504448: done 1569 games, mean reward -20.315, speed 965.11 f/s
1504704: done 1570 games, mean reward -20.305, speed 933.69 f/s
1505472: done 1571 games, mean reward -20.305, speed 966.68 f/s
1505536: done 1572 games, mean reward -20.315, speed 890.62 f/s
1506688: done 1573 games, mean reward -20.325, speed 968.14 f/s
1507264: done 1574 games, mean reward -20.305, speed 959.17 f/s
1507456: done 1575 games, mean reward -20.310, speed 936.79 f/s
1508864: done 1576 games, mean reward -20.300, speed 971.08 f/s
1509952: done 1577 games, mean reward -20.290, speed 969.79 f/s
1510976: done 1578 games, mean reward -20.270, speed 976.39 f/s
1511296: done 1579 games, mean reward -20.280, speed 949.44 f/s
1513856: done 1580 games, mean reward -20.290, speed 975.90 f/s
1514496: done 1581 games, mean reward -20.290, speed 964.89 f/s
1516096: done 1582 games, mean reward -20.280, speed 968.86 f/s
1516672: done 1583 games, mean reward -20.280, speed 964.18 f/s
1517312: done 1584 games, mean reward -20.270, speed 960.99 f/s
1518464: done 1585 games, mean reward -20.270, speed 968.16 f/s
1518592: done 1586 games, mean reward -20.270, speed 911.81 f/s
1519680: done 1587 games, mean reward -20.280, speed 965.33 f/s
1519936: done 1588 games, mean reward -20.280, speed 947.88 f/s
1521088: done 1589 games, mean reward -20.260, speed 965.80 f/s
1521792: done 1590 games, mean reward -20.250, speed 959.96 f/s
1522624: done 1591 games, mean reward -20.270, speed 958.68 f/s
1523776: done 1592 games, mean reward -20.270, speed 956.45 f/s
1523840: done 1593 games, mean reward -20.280, speed 852.99 f/s
1525184: done 1594 games, mean reward -20.310, speed 969.18 f/s
1525888: done 1595 games, mean reward -20.290, speed 955.99 f/s
1528640: done 1596 games, mean reward -20.290, speed 975.16 f/s
1529856: done 1597 games, mean reward -20.290, speed 968.80 f/s
1530624: done 1598 games, mean reward -20.280, speed 968.98 f/s
1531008: done 1599 games, mean reward -20.280, speed 947.57 f/s
1532352: done 1600 games, mean reward -20.300, speed 973.58 f/s
1533696: done 1601 games, mean reward -20.290, speed 967.79 f/s
1534016: done 1602 games, mean reward -20.300, speed 956.55 f/s
1534208: done 1603 games, mean reward -20.300, speed 928.44 f/s
1534912: done 1604 games, mean reward -20.300, speed 961.53 f/s
1535808: done 1605 games, mean reward -20.280, speed 966.50 f/s
1535872: done 1606 games, mean reward -20.280, speed 872.45 f/s
1537984: done 1607 games, mean reward -20.270, speed 965.05 f/s
1539264: done 1608 games, mean reward -20.270, speed 966.99 f/s
1540224: done 1609 games, mean reward -20.280, speed 971.30 f/s
1540544: done 1610 games, mean reward -20.280, speed 950.92 f/s
1541184: done 1611 games, mean reward -20.280, speed 966.04 f/s
1542336: done 1612 games, mean reward -20.290, speed 974.67 f/s
1542528: done 1613 games, mean reward -20.290, speed 931.32 f/s
1546688: done 1614 games, mean reward -20.280, speed 973.30 f/s
1546944: done 1615 games, mean reward -20.285, speed 942.50 f/s
1547776: done 1616 games, mean reward -20.300, speed 970.47 f/s
1548672: done 1617 games, mean reward -20.305, speed 958.30 f/s
1550208: done 1618 games, mean reward -20.315, speed 960.10 f/s
1550528: done 1619 games, mean reward -20.305, speed 952.70 f/s
1552576: done 1620 games, mean reward -20.305, speed 978.15 f/s
1552832: done 1621 games, mean reward -20.315, speed 947.44 f/s
1554432: done 1622 games, mean reward -20.335, speed 972.67 f/s
1554752: done 1623 games, mean reward -20.305, speed 949.56 f/s
1555136: done 1624 games, mean reward -20.315, speed 958.58 f/s
1557568: done 1625 games, mean reward -20.325, speed 978.40 f/s
1557696: done 1626 games, mean reward -20.315, speed 925.44 f/s
1558272: done 1627 games, mean reward -20.305, speed 966.68 f/s
1558656: done 1628 games, mean reward -20.265, speed 969.59 f/s
1560832: done 1629 games, mean reward -20.265, speed 980.11 f/s
1561088: done 1630 games, mean reward -20.275, speed 947.50 f/s
1561536: done 1631 games, mean reward -20.265, speed 973.15 f/s
1563648: done 1632 games, mean reward -20.245, speed 977.28 f/s
