PGN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
5263: reward:  34.00, mean_100:  36.31, episodes: 147
5318: reward:  54.00, mean_100:  36.22, episodes: 148
5405: reward:  86.00, mean_100:  36.64, episodes: 149
5472: reward:  66.00, mean_100:  37.04, episodes: 150
5541: reward:  68.00, mean_100:  37.52, episodes: 151
5612: reward:  70.00, mean_100:  38.10, episodes: 152
5673: reward:  60.00, mean_100:  38.39, episodes: 153
5748: reward:  74.00, mean_100:  38.37, episodes: 154
5799: reward:  50.00, mean_100:  38.53, episodes: 155
5834: reward:  34.00, mean_100:  38.64, episodes: 156
5889: reward:  54.00, mean_100:  38.61, episodes: 157
6007: reward: 117.00, mean_100:  39.61, episodes: 158
6057: reward:  49.00, mean_100:  39.86, episodes: 159
6097: reward:  39.00, mean_100:  40.09, episodes: 160
6143: reward:  45.00, mean_100:  39.64, episodes: 161
6246: reward: 102.00, mean_100:  40.40, episodes: 162
6317: reward:  70.00, mean_100:  40.67, episodes: 163
6409: reward:  91.00, mean_100:  41.24, episodes: 164
6444: reward:  34.00, mean_100:  41.28, episodes: 165
6560: reward: 115.00, mean_100:  42.17, episodes: 166
6627: reward:  66.00, mean_100:  42.58, episodes: 167
6712: reward:  84.00, mean_100:  42.58, episodes: 168
6852: reward: 139.00, mean_100:  43.73, episodes: 169
6872: reward:  19.00, mean_100:  43.68, episodes: 170
6926: reward:  53.00, mean_100:  43.67, episodes: 171
7024: reward:  97.00, mean_100:  44.08, episodes: 172
7071: reward:  46.00, mean_100:  44.15, episodes: 173
7129: reward:  57.00, mean_100:  44.43, episodes: 174
7175: reward:  45.00, mean_100:  44.44, episodes: 175
7237: reward:  61.00, mean_100:  44.46, episodes: 176
7285: reward:  47.00, mean_100:  44.25, episodes: 177
7348: reward:  62.00, mean_100:  44.57, episodes: 178
7456: reward: 107.00, mean_100:  45.10, episodes: 179
7537: reward:  80.00, mean_100:  45.26, episodes: 180
7738: reward: 200.00, mean_100:  46.72, episodes: 181
7772: reward:  33.00, mean_100:  46.59, episodes: 182
7852: reward:  79.00, mean_100:  47.06, episodes: 183
7907: reward:  54.00, mean_100:  46.97, episodes: 184
8005: reward:  97.00, mean_100:  47.56, episodes: 185
8072: reward:  66.00, mean_100:  48.02, episodes: 186
8106: reward:  33.00, mean_100:  47.96, episodes: 187
8307: reward: 200.00, mean_100:  49.29, episodes: 188
8408: reward: 100.00, mean_100:  49.90, episodes: 189
8511: reward: 102.00, mean_100:  50.49, episodes: 190
8625: reward: 113.00, mean_100:  51.33, episodes: 191
8737: reward: 111.00, mean_100:  52.11, episodes: 192
8901: reward: 163.00, mean_100:  53.53, episodes: 193
8992: reward:  90.00, mean_100:  53.78, episodes: 194
9193: reward: 200.00, mean_100:  55.28, episodes: 195
9276: reward:  82.00, mean_100:  55.93, episodes: 196
9477: reward: 200.00, mean_100:  57.63, episodes: 197
9520: reward:  42.00, mean_100:  57.68, episodes: 198
9721: reward: 200.00, mean_100:  59.56, episodes: 199
9899: reward: 177.00, mean_100:  61.12, episodes: 200
10014: reward: 114.00, mean_100:  62.14, episodes: 201
10151: reward: 136.00, mean_100:  63.19, episodes: 202
10290: reward: 138.00, mean_100:  63.91, episodes: 203
10385: reward:  94.00, mean_100:  64.63, episodes: 204
10586: reward: 200.00, mean_100:  66.33, episodes: 205
10619: reward:  32.00, mean_100:  66.33, episodes: 206
10820: reward: 200.00, mean_100:  68.14, episodes: 207
10953: reward: 132.00, mean_100:  69.22, episodes: 208
11084: reward: 130.00, mean_100:  70.17, episodes: 209
11109: reward:  24.00, mean_100:  70.02, episodes: 210
11171: reward:  61.00, mean_100:  70.44, episodes: 211
11360: reward: 188.00, mean_100:  72.05, episodes: 212
11435: reward:  74.00, mean_100:  72.51, episodes: 213
11575: reward: 139.00, mean_100:  73.71, episodes: 214
11675: reward:  99.00, mean_100:  74.53, episodes: 215
11876: reward: 200.00, mean_100:  76.30, episodes: 216
12010: reward: 133.00, mean_100:  77.19, episodes: 217
12130: reward: 119.00, mean_100:  78.09, episodes: 218
12331: reward: 200.00, mean_100:  79.83, episodes: 219
12532: reward: 200.00, mean_100:  81.42, episodes: 220
12633: reward: 100.00, mean_100:  82.06, episodes: 221
12734: reward: 100.00, mean_100:  82.87, episodes: 222
12935: reward: 200.00, mean_100:  84.61, episodes: 223
13037: reward: 101.00, mean_100:  85.39, episodes: 224
13151: reward: 113.00, mean_100:  86.15, episodes: 225
13352: reward: 200.00, mean_100:  87.93, episodes: 226
13470: reward: 117.00, mean_100:  88.74, episodes: 227
13590: reward: 119.00, mean_100:  89.39, episodes: 228
13791: reward: 200.00, mean_100:  91.20, episodes: 229
13877: reward:  85.00, mean_100:  91.76, episodes: 230
14010: reward: 132.00, mean_100:  92.86, episodes: 231
14211: reward: 200.00, mean_100:  94.30, episodes: 232
14385: reward: 173.00, mean_100:  95.83, episodes: 233
14513: reward: 127.00, mean_100:  96.89, episodes: 234
14714: reward: 200.00, mean_100:  98.54, episodes: 235
14878: reward: 163.00, mean_100:  99.92, episodes: 236
15079: reward: 200.00, mean_100: 101.55, episodes: 237
15219: reward: 139.00, mean_100: 102.74, episodes: 238
15329: reward: 109.00, mean_100: 103.05, episodes: 239
15530: reward: 200.00, mean_100: 104.73, episodes: 240
15708: reward: 177.00, mean_100: 106.07, episodes: 241
15835: reward: 126.00, mean_100: 106.67, episodes: 242
16036: reward: 200.00, mean_100: 108.17, episodes: 243
16237: reward: 200.00, mean_100: 109.52, episodes: 244
16438: reward: 200.00, mean_100: 111.34, episodes: 245
16546: reward: 107.00, mean_100: 112.18, episodes: 246
16747: reward: 200.00, mean_100: 113.84, episodes: 247
16841: reward:  93.00, mean_100: 114.23, episodes: 248
17042: reward: 200.00, mean_100: 115.37, episodes: 249
17230: reward: 187.00, mean_100: 116.58, episodes: 250
17431: reward: 200.00, mean_100: 117.90, episodes: 251
17586: reward: 154.00, mean_100: 118.74, episodes: 252
17727: reward: 140.00, mean_100: 119.54, episodes: 253
17928: reward: 200.00, mean_100: 120.80, episodes: 254
18129: reward: 200.00, mean_100: 122.30, episodes: 255
18330: reward: 200.00, mean_100: 123.96, episodes: 256
18531: reward: 200.00, mean_100: 125.42, episodes: 257
18646: reward: 114.00, mean_100: 125.39, episodes: 258
18835: reward: 188.00, mean_100: 126.78, episodes: 259
18953: reward: 117.00, mean_100: 127.56, episodes: 260
19049: reward:  95.00, mean_100: 128.06, episodes: 261
19194: reward: 144.00, mean_100: 128.48, episodes: 262
19298: reward: 103.00, mean_100: 128.81, episodes: 263
19499: reward: 200.00, mean_100: 129.90, episodes: 264
19616: reward: 116.00, mean_100: 130.72, episodes: 265
19817: reward: 200.00, mean_100: 131.57, episodes: 266
20018: reward: 200.00, mean_100: 132.91, episodes: 267
20219: reward: 200.00, mean_100: 134.07, episodes: 268
20368: reward: 148.00, mean_100: 134.16, episodes: 269
20569: reward: 200.00, mean_100: 135.97, episodes: 270
20696: reward: 126.00, mean_100: 136.70, episodes: 271
20858: reward: 161.00, mean_100: 137.34, episodes: 272
20963: reward: 104.00, mean_100: 137.92, episodes: 273
21076: reward: 112.00, mean_100: 138.47, episodes: 274
21169: reward:  92.00, mean_100: 138.94, episodes: 275
21315: reward: 145.00, mean_100: 139.78, episodes: 276
21415: reward:  99.00, mean_100: 140.30, episodes: 277
21502: reward:  86.00, mean_100: 140.54, episodes: 278
21703: reward: 200.00, mean_100: 141.47, episodes: 279
21819: reward: 115.00, mean_100: 141.82, episodes: 280
21904: reward:  84.00, mean_100: 140.66, episodes: 281
22105: reward: 200.00, mean_100: 142.33, episodes: 282
22223: reward: 117.00, mean_100: 142.71, episodes: 283
22320: reward:  96.00, mean_100: 143.13, episodes: 284
22521: reward: 200.00, mean_100: 144.16, episodes: 285
22722: reward: 200.00, mean_100: 145.50, episodes: 286
22900: reward: 177.00, mean_100: 146.94, episodes: 287
22988: reward:  87.00, mean_100: 145.81, episodes: 288
23133: reward: 144.00, mean_100: 146.25, episodes: 289
23224: reward:  90.00, mean_100: 146.13, episodes: 290
23311: reward:  86.00, mean_100: 145.86, episodes: 291
23415: reward: 103.00, mean_100: 145.78, episodes: 292
23616: reward: 200.00, mean_100: 146.15, episodes: 293
23817: reward: 200.00, mean_100: 147.25, episodes: 294
23903: reward:  85.00, mean_100: 146.10, episodes: 295
23970: reward:  66.00, mean_100: 145.94, episodes: 296
24059: reward:  88.00, mean_100: 144.82, episodes: 297
24158: reward:  98.00, mean_100: 145.38, episodes: 298
24333: reward: 174.00, mean_100: 145.12, episodes: 299
24427: reward:  93.00, mean_100: 144.28, episodes: 300
24545: reward: 117.00, mean_100: 144.31, episodes: 301
24705: reward: 159.00, mean_100: 144.54, episodes: 302
24797: reward:  91.00, mean_100: 144.07, episodes: 303
24962: reward: 164.00, mean_100: 144.77, episodes: 304
25163: reward: 200.00, mean_100: 144.77, episodes: 305
25263: reward:  99.00, mean_100: 145.44, episodes: 306
25400: reward: 136.00, mean_100: 144.80, episodes: 307
25601: reward: 200.00, mean_100: 145.48, episodes: 308
25802: reward: 200.00, mean_100: 146.18, episodes: 309
25877: reward:  74.00, mean_100: 146.68, episodes: 310
25990: reward: 112.00, mean_100: 147.19, episodes: 311
26112: reward: 121.00, mean_100: 146.52, episodes: 312
26227: reward: 114.00, mean_100: 146.92, episodes: 313
26389: reward: 161.00, mean_100: 147.14, episodes: 314
26526: reward: 136.00, mean_100: 147.51, episodes: 315
26645: reward: 118.00, mean_100: 146.69, episodes: 316
26764: reward: 118.00, mean_100: 146.54, episodes: 317
26797: reward:  32.00, mean_100: 145.67, episodes: 318
26935: reward: 137.00, mean_100: 145.04, episodes: 319
26952: reward:  16.00, mean_100: 143.20, episodes: 320
27153: reward: 200.00, mean_100: 144.20, episodes: 321
27184: reward:  30.00, mean_100: 143.50, episodes: 322
27385: reward: 200.00, mean_100: 143.50, episodes: 323
27559: reward: 173.00, mean_100: 144.22, episodes: 324
27760: reward: 200.00, mean_100: 145.09, episodes: 325
27879: reward: 118.00, mean_100: 144.27, episodes: 326
28018: reward: 138.00, mean_100: 144.48, episodes: 327
28075: reward:  56.00, mean_100: 143.85, episodes: 328
28171: reward:  95.00, mean_100: 142.80, episodes: 329
28248: reward:  76.00, mean_100: 142.71, episodes: 330
28292: reward:  43.00, mean_100: 141.82, episodes: 331
28397: reward: 104.00, mean_100: 140.86, episodes: 332
28582: reward: 184.00, mean_100: 140.97, episodes: 333
28726: reward: 143.00, mean_100: 141.13, episodes: 334
28927: reward: 200.00, mean_100: 141.13, episodes: 335
29065: reward: 137.00, mean_100: 140.87, episodes: 336
29142: reward:  76.00, mean_100: 139.63, episodes: 337
29343: reward: 200.00, mean_100: 140.24, episodes: 338
29486: reward: 142.00, mean_100: 140.57, episodes: 339
29571: reward:  84.00, mean_100: 139.41, episodes: 340
29770: reward: 198.00, mean_100: 139.62, episodes: 341
29971: reward: 200.00, mean_100: 140.36, episodes: 342
30092: reward: 120.00, mean_100: 139.56, episodes: 343
30211: reward: 118.00, mean_100: 138.74, episodes: 344
30313: reward: 101.00, mean_100: 137.75, episodes: 345
30360: reward:  46.00, mean_100: 137.14, episodes: 346
30418: reward:  57.00, mean_100: 135.71, episodes: 347
30483: reward:  64.00, mean_100: 135.42, episodes: 348
30584: reward: 100.00, mean_100: 134.42, episodes: 349
30634: reward:  49.00, mean_100: 133.04, episodes: 350
30707: reward:  72.00, mean_100: 131.76, episodes: 351
30908: reward: 200.00, mean_100: 132.22, episodes: 352
30991: reward:  82.00, mean_100: 131.64, episodes: 353
31169: reward: 177.00, mean_100: 131.41, episodes: 354
31217: reward:  47.00, mean_100: 129.88, episodes: 355
31369: reward: 151.00, mean_100: 129.39, episodes: 356
31526: reward: 156.00, mean_100: 128.95, episodes: 357
31717: reward: 190.00, mean_100: 129.71, episodes: 358
31780: reward:  62.00, mean_100: 128.45, episodes: 359
31874: reward:  93.00, mean_100: 128.21, episodes: 360
32018: reward: 143.00, mean_100: 128.69, episodes: 361
32114: reward:  95.00, mean_100: 128.20, episodes: 362
32315: reward: 200.00, mean_100: 129.17, episodes: 363
32379: reward:  63.00, mean_100: 127.80, episodes: 364
32441: reward:  61.00, mean_100: 127.25, episodes: 365
32563: reward: 121.00, mean_100: 126.46, episodes: 366
32639: reward:  75.00, mean_100: 125.21, episodes: 367
32840: reward: 200.00, mean_100: 125.21, episodes: 368
32950: reward: 109.00, mean_100: 124.82, episodes: 369
33053: reward: 102.00, mean_100: 123.84, episodes: 370
33108: reward:  54.00, mean_100: 123.12, episodes: 371
33289: reward: 180.00, mean_100: 123.31, episodes: 372
33336: reward:  46.00, mean_100: 122.73, episodes: 373
33483: reward: 146.00, mean_100: 123.07, episodes: 374
33522: reward:  38.00, mean_100: 122.53, episodes: 375
33578: reward:  55.00, mean_100: 121.63, episodes: 376
33681: reward: 102.00, mean_100: 121.66, episodes: 377
33819: reward: 137.00, mean_100: 122.17, episodes: 378
33967: reward: 147.00, mean_100: 121.64, episodes: 379
34076: reward: 108.00, mean_100: 121.57, episodes: 380
34170: reward:  93.00, mean_100: 121.66, episodes: 381
34302: reward: 131.00, mean_100: 120.97, episodes: 382
34379: reward:  76.00, mean_100: 120.56, episodes: 383
34477: reward:  97.00, mean_100: 120.57, episodes: 384
34598: reward: 120.00, mean_100: 119.77, episodes: 385
34681: reward:  82.00, mean_100: 118.59, episodes: 386
34866: reward: 184.00, mean_100: 118.66, episodes: 387
34998: reward: 131.00, mean_100: 119.10, episodes: 388
35160: reward: 161.00, mean_100: 119.27, episodes: 389
35307: reward: 146.00, mean_100: 119.83, episodes: 390
35405: reward:  97.00, mean_100: 119.94, episodes: 391
35478: reward:  72.00, mean_100: 119.63, episodes: 392
35621: reward: 142.00, mean_100: 119.05, episodes: 393
35808: reward: 186.00, mean_100: 118.91, episodes: 394
35931: reward: 122.00, mean_100: 119.28, episodes: 395
36130: reward: 198.00, mean_100: 120.60, episodes: 396
36187: reward:  56.00, mean_100: 120.28, episodes: 397
36237: reward:  49.00, mean_100: 119.79, episodes: 398
36318: reward:  80.00, mean_100: 118.85, episodes: 399
36359: reward:  40.00, mean_100: 118.32, episodes: 400
36429: reward:  69.00, mean_100: 117.84, episodes: 401
36494: reward:  64.00, mean_100: 116.89, episodes: 402
36624: reward: 129.00, mean_100: 117.27, episodes: 403
36715: reward:  90.00, mean_100: 116.53, episodes: 404
36861: reward: 145.00, mean_100: 115.98, episodes: 405
36887: reward:  25.00, mean_100: 115.24, episodes: 406
36951: reward:  63.00, mean_100: 114.51, episodes: 407
37109: reward: 157.00, mean_100: 114.08, episodes: 408
37237: reward: 127.00, mean_100: 113.35, episodes: 409
37308: reward:  70.00, mean_100: 113.31, episodes: 410
37427: reward: 118.00, mean_100: 113.37, episodes: 411
37535: reward: 107.00, mean_100: 113.23, episodes: 412
37664: reward: 128.00, mean_100: 113.37, episodes: 413
37780: reward: 115.00, mean_100: 112.91, episodes: 414
37917: reward: 136.00, mean_100: 112.91, episodes: 415
38118: reward: 200.00, mean_100: 113.73, episodes: 416
38312: reward: 193.00, mean_100: 114.48, episodes: 417
38424: reward: 111.00, mean_100: 115.27, episodes: 418
38492: reward:  67.00, mean_100: 114.57, episodes: 419
38647: reward: 154.00, mean_100: 115.95, episodes: 420
38848: reward: 200.00, mean_100: 115.95, episodes: 421
38923: reward:  74.00, mean_100: 116.39, episodes: 422
39124: reward: 200.00, mean_100: 116.39, episodes: 423
39202: reward:  77.00, mean_100: 115.43, episodes: 424
39333: reward: 130.00, mean_100: 114.73, episodes: 425
39472: reward: 138.00, mean_100: 114.93, episodes: 426
39596: reward: 123.00, mean_100: 114.78, episodes: 427
39715: reward: 118.00, mean_100: 115.40, episodes: 428
39850: reward: 134.00, mean_100: 115.79, episodes: 429
39990: reward: 139.00, mean_100: 116.42, episodes: 430
40146: reward: 155.00, mean_100: 117.54, episodes: 431
40347: reward: 200.00, mean_100: 118.50, episodes: 432
40466: reward: 118.00, mean_100: 117.84, episodes: 433
40577: reward: 110.00, mean_100: 117.51, episodes: 434
40716: reward: 138.00, mean_100: 116.89, episodes: 435
40868: reward: 151.00, mean_100: 117.03, episodes: 436
40999: reward: 130.00, mean_100: 117.57, episodes: 437
41152: reward: 152.00, mean_100: 117.09, episodes: 438
41353: reward: 200.00, mean_100: 117.67, episodes: 439
41554: reward: 200.00, mean_100: 118.83, episodes: 440
41709: reward: 154.00, mean_100: 118.39, episodes: 441
41910: reward: 200.00, mean_100: 118.39, episodes: 442
42111: reward: 200.00, mean_100: 119.19, episodes: 443
42312: reward: 200.00, mean_100: 120.01, episodes: 444
42513: reward: 200.00, mean_100: 121.00, episodes: 445
42714: reward: 200.00, mean_100: 122.54, episodes: 446
42915: reward: 200.00, mean_100: 123.97, episodes: 447
43116: reward: 200.00, mean_100: 125.33, episodes: 448
43221: reward: 104.00, mean_100: 125.37, episodes: 449
43374: reward: 152.00, mean_100: 126.40, episodes: 450
43503: reward: 128.00, mean_100: 126.96, episodes: 451
43651: reward: 147.00, mean_100: 126.43, episodes: 452
43768: reward: 116.00, mean_100: 126.77, episodes: 453
43906: reward: 137.00, mean_100: 126.37, episodes: 454
43977: reward:  70.00, mean_100: 126.60, episodes: 455
44117: reward: 139.00, mean_100: 126.48, episodes: 456
44309: reward: 191.00, mean_100: 126.83, episodes: 457
44510: reward: 200.00, mean_100: 126.93, episodes: 458
44711: reward: 200.00, mean_100: 128.31, episodes: 459
44869: reward: 157.00, mean_100: 128.95, episodes: 460
45070: reward: 200.00, mean_100: 129.52, episodes: 461
45271: reward: 200.00, mean_100: 130.57, episodes: 462
45472: reward: 200.00, mean_100: 130.57, episodes: 463
45634: reward: 161.00, mean_100: 131.55, episodes: 464
45835: reward: 200.00, mean_100: 132.94, episodes: 465
46036: reward: 200.00, mean_100: 133.73, episodes: 466
46237: reward: 200.00, mean_100: 134.98, episodes: 467
46438: reward: 200.00, mean_100: 134.98, episodes: 468
46639: reward: 200.00, mean_100: 135.89, episodes: 469
46677: reward:  37.00, mean_100: 135.24, episodes: 470
46878: reward: 200.00, mean_100: 136.70, episodes: 471
47079: reward: 200.00, mean_100: 136.90, episodes: 472
47280: reward: 200.00, mean_100: 138.44, episodes: 473
47458: reward: 177.00, mean_100: 138.75, episodes: 474
47659: reward: 200.00, mean_100: 140.37, episodes: 475
47860: reward: 200.00, mean_100: 141.82, episodes: 476
48061: reward: 200.00, mean_100: 142.80, episodes: 477
48262: reward: 200.00, mean_100: 143.43, episodes: 478
48463: reward: 200.00, mean_100: 143.96, episodes: 479
48503: reward:  39.00, mean_100: 143.27, episodes: 480
48704: reward: 200.00, mean_100: 144.34, episodes: 481
48905: reward: 200.00, mean_100: 145.03, episodes: 482
49106: reward: 200.00, mean_100: 146.27, episodes: 483
49248: reward: 141.00, mean_100: 146.71, episodes: 484
49449: reward: 200.00, mean_100: 147.51, episodes: 485
49478: reward:  28.00, mean_100: 146.97, episodes: 486
49679: reward: 200.00, mean_100: 147.13, episodes: 487
49880: reward: 200.00, mean_100: 147.82, episodes: 488
50018: reward: 137.00, mean_100: 147.58, episodes: 489
50179: reward: 160.00, mean_100: 147.72, episodes: 490
50323: reward: 143.00, mean_100: 148.18, episodes: 491
50374: reward:  50.00, mean_100: 147.96, episodes: 492
50422: reward:  47.00, mean_100: 147.01, episodes: 493
50457: reward:  34.00, mean_100: 145.49, episodes: 494
50591: reward: 133.00, mean_100: 145.60, episodes: 495
50697: reward: 105.00, mean_100: 144.67, episodes: 496
